السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2026,1,المدينة المنورة,المربع,المربع,شقة,سكني,1,18000,181.81
2026,1,المدينة المنورة,المدينة المنورة,حضوضاء,محل,تجاري,1,0,0
2026,1,المدينة المنورة,المدينة المنورة,الحديقة,معرض تجاري,تجاري,30,0,0
2026,1,المدينة المنورة,المدينة المنورة,الأصيفرين,مكتب,تجاري,53,0,0
2026,1,المدينة المنورة,المدينة المنورة,المفرحات,شقة,سكني,1,20000,111.11
2026,1,المدينة المنورة,ينبع,الرحاب,شقة,سكني,1,18000,60
2026,1,المدينة المنورة,النهضة,النهضة,شقة,سكني,1,18000,90
2026,1,المدينة المنورة,المدينة المنورة,العزيزية,محل,تجاري,299,0,0
2026,1,المدينة المنورة,العلا,القطار,محل,تجاري,1,0,0
2026,1,المدينة المنورة,المدينة المنورة,ذو الحليفة,دور,سكني,3,18996,156.39
2026,1,المدينة المنورة,المدينة المنورة,البلقاء,استديو,سكني,1,7200,72
2026,1,المدينة المنورة,المدينة المنورة,الظاهرة,شقة,سكني,291,17499.08,131.48
2026,1,المدينة المنورة,ينبع,المصيف,شقة,سكني,18,16426.66,131.46
2026,1,المدينة المنورة,المدينة المنورة,جبل أحد,معرض تجاري,تجاري,2,0,0
2026,1,المدينة المنورة,ينبع,رضوى,فيلا,سكني,92,27493.58,117.73
2026,1,المدينة المنورة,المدينة المنورة,بئر عثمان,دوبلاكس,سكني,4,14349.5,59.78
2026,1,المدينة المنورة,المدينة المنورة,النخيل,استديو,سكني,2,18000,308.57
2026,1,المدينة المنورة,ينبع,الفردوس,دور,سكني,2,10900,69.51
2026,1,المدينة المنورة,المدينة المنورة,الدار,محل,تجاري,1,0,0
2026,1,المدينة المنورة,المدينة المنورة,الحديقة,شقة,سكني,56,25086.04,173.4
2026,1,المدينة المنورة,ينبع,النجيل,شقة,سكني,1,20000,103.95
2026,1,المدينة المنورة,العلا,صدر الغربية,شقة,سكني,13,19436.36,266.98
2026,1,المدينة المنورة,المويلح,المويلح,شقة,سكني,1,18000,60
2026,1,المدينة المنورة,ينبع,مشرفة,شقة,سكني,62,13304.87,100.47
2026,1,المدينة المنورة,المدينة المنورة,عين الخيف,محل,تجاري,102,0,0
2026,1,المدينة المنورة,صفينه,صفينه,شقة,سكني,6,14000,129.66
2026,1,المدينة المنورة,ينبع,الشعلة,معرض تجاري,تجاري,2,0,0
2026,1,المدينة المنورة,ينبع,رضوى,محل,تجاري,36,0,0
2026,1,المدينة المنورة,المدينة المنورة,الروابي,فيلا,سكني,3,25466.66,101.6
2026,1,المدينة المنورة,المدينة المنورة,النخيل,محل,تجاري,19,0,0
2026,1,المدينة المنورة,بدر,الغزوة,محل,تجاري,30,0,0
2026,1,المدينة المنورة,المدينة المنورة,السقيا,شقة,سكني,109,17811.4,120.07
2026,1,المدينة المنورة,الحناكية,مخطط الحناكية العام,معرض تجاري,تجاري,1,0,0
2026,1,المدينة المنورة,المدينة المنورة,الدويمة,مكتب,تجاري,1,0,0
2026,1,المدينة المنورة,المدينة المنورة,البركة,استديو,سكني,16,12333.33,342.01
2026,1,المدينة المنورة,ينبع,المجد,شقة,سكني,550,15522.71,139.19
2026,1,المدينة المنورة,المدينة المنورة,بضاعة,شقة,سكني,10,66999.88,544.44
2026,1,المدينة المنورة,المدينة المنورة,الشهداء,شقة,سكني,98,16936.84,135.38
2026,1,المدينة المنورة,المدينة المنورة,بنى بياضة,معرض تجاري,تجاري,3,0,0
2026,1,المدينة المنورة,المدينة المنورة,عروة,مكتب,تجاري,2,0,0
2026,1,المدينة المنورة,الجصه العليا,الجصه العليا,محل,تجاري,9,0,0
2026,1,المدينة المنورة,الزرب,الزرب,محل,تجاري,10,0,0
2026,1,المدينة المنورة,ينبع,مشرفة,محل,تجاري,15,0,0
2026,1,المدينة المنورة,العلا,قراقر,شقة,سكني,1,18000,116.12
2026,1,المدينة المنورة,ينبع,الفلاح,فيلا,سكني,2,28500,66.62
2026,1,المدينة المنورة,المدينة المنورة,بنى ظفر,معرض تجاري,تجاري,1,0,0
2026,1,المدينة المنورة,ينبع,السميري,مكتب,تجاري,7,0,0
2026,1,المدينة المنورة,ينبع,فيصل,شقة,سكني,14,15733.33,151.91
2026,1,المدينة المنورة,المدينة المنورة,الاناهي,دور,سكني,8,27285.71,152.36
2026,1,المدينة المنورة,المدينة المنورة,طيبة,دور,سكني,9,27601,107.95
2026,1,المدينة المنورة,اللحن,اللحن,شقة,سكني,5,18000,96
2026,1,المدينة المنورة,المدينة المنورة,الملك فهد,محل,تجاري,213,0,0
2026,1,المدينة المنورة,ينبع,خالد,دور,سكني,8,31000,167.2
2026,1,المدينة المنورة,العيص,ام لصيفات,شقة,سكني,15,13707.69,134.45
2026,1,المدينة المنورة,المدينة المنورة,عروة,استديو,سكني,2,12000,240
2026,1,المدينة المنورة,خيبر,الغزود,محل,تجاري,15,0,0
2026,1,المدينة المنورة,المدينة المنورة,السلام,دور,سكني,8,28700,183.56
2026,1,المدينة المنورة,المدينة المنورة,الحساء,محل,تجاري,3,0,0
2026,1,المدينة المنورة,المدينة المنورة,بئر عثمان,دور,سكني,6,67500,252.93
2026,1,المدينة المنورة,المخروقه الشماليه,المخروقه الشماليه,محل,تجاري,2,0,0
2026,1,المدينة المنورة,ام العيال,ام العيال,محل,تجاري,1,0,0
2026,1,المدينة المنورة,الحناكية,مخطط البطيحان,دور,سكني,1,9000,50
2026,1,المدينة المنورة,المدينة المنورة,بئر عثمان,شقة,سكني,195,18881.59,136.98
2026,1,المدينة المنورة,الاكحل,الاكحل,محل,تجاري,4,0,0
2026,1,المدينة المنورة,المدينة المنورة,بنى عبد الأشهل,دور,سكني,6,13725,101.93
2026,1,المدينة المنورة,المدينة المنورة,القبلتين,فيلا,سكني,1,53000,173.77
2026,1,المدينة المنورة,سليلة جهينه,سليلة جهينه,محل,تجاري,7,0,0
2026,1,المدينة المنورة,نزله عبدالله الرتوعي,نزله عبدالله الرتوعي,شقة,سكني,1,14000,116.66
2026,1,المدينة المنورة,ينبع,الربوة,شقة,سكني,138,12168.91,99.1
2026,1,المدينة المنورة,المدينة المنورة,الملك فهد,شقة,سكني,932,18740.2,135.3
2026,1,المدينة المنورة,ينبع,النواة,معرض تجاري,تجاري,1,0,0
2026,1,المدينة المنورة,المدينة المنورة,الملك فهد,مكتب,تجاري,2,0,0
2026,1,المدينة المنورة,بدر,الغزلانى,شقة,سكني,5,16440,129.53
2026,1,المدينة المنورة,الحناكية,حي البطيحان الشرقي,شقة,سكني,8,18001.25,96.66
2026,1,المدينة المنورة,العلا,المنشية,محل,تجاري,2,0,0
2026,1,المدينة المنورة,المدينة المنورة,جبل أحد,شقة,سكني,41,16273.33,118.43
2026,1,المدينة المنورة,ينبع البحر - سويقة,سويقة,شقة,سكني,1,18000,200
2026,1,المدينة المنورة,مهد الذهب,الورود,استديو,سكني,2,5100,107.81
2026,1,المدينة المنورة,المدينة المنورة,الإسكان,مكتب,تجاري,14,0,0
2026,1,المدينة المنورة,ينبع,خالد,مكتب,تجاري,1,0,0
2026,1,المدينة المنورة,بدر,حي مخطط المفرق للدخل المحدود,محل,تجاري,2,0,0
2026,1,المدينة المنورة,العلا,العزيزية,استديو,سكني,1,18000,150
2026,1,المدينة المنورة,خيبر,حى الوادى,محل,تجاري,2,0,0
2026,1,المدينة المنورة,بئر الثمد,بئر الثمد,شقة,سكني,1,18000,60
2026,1,المدينة المنورة,خيبر,الفيصلية,محل,تجاري,13,0,0
2026,1,المدينة المنورة,المدينة المنورة,القصواء,مكتب,تجاري,8,0,0
2026,1,المدينة المنورة,خيبر,حى الوادى,شقة,سكني,32,15342.85,93.23
2026,1,المدينة المنورة,المدينة المنورة,الفتح,استديو,سكني,10,7900,198.08
2026,1,المدينة المنورة,الحناكية,بطيحان الغربي,شقة,سكني,8,16285.71,122.3
2026,1,المدينة المنورة,ينبع,السميرى,شقة,سكني,80,10872.22,82.87
2026,1,المدينة المنورة,المدينة المنورة,بضاعة,مكتب,تجاري,1,0,0
2026,1,المدينة المنورة,ينبع,السميرى,فيلا,سكني,1,29000,131.81
2026,1,المدينة المنورة,المدينة المنورة,العاقول,محل,تجاري,124,0,0
2026,1,المدينة المنورة,الثمد,الحي الغربي,شقة,سكني,43,14785.71,89.83
2026,1,المدينة المنورة,السقيفه,السقيفه,شقة,سكني,2,15000,117.47
2026,1,المدينة المنورة,ينبع,الشاطئ,شقة,سكني,43,15806.7,112.43
2026,1,المدينة المنورة,المدينة المنورة,المغيسلة,استديو,سكني,1,18000,180
2026,1,المدينة المنورة,المصينع,المصينع,شقة,سكني,1,18000,211.76
2026,1,المدينة المنورة,المدينة المنورة,عين الخيف,مكتب,تجاري,2,0,0
2026,1,المدينة المنورة,الزرب,الزرب,شقة,سكني,24,13676.19,103.02
2026,1,المدينة المنورة,بدر,الروضة,دور,سكني,1,30000,200
2026,1,المدينة المنورة,المدينة المنورة,أبو مرخة,استديو,سكني,1,12000,342.85
2026,1,المدينة المنورة,المدينة المنورة,الفتح,مكتب,تجاري,26,0,0
2026,1,المدينة المنورة,ينبع,الزهور,شقة,سكني,149,11204.04,99.57
2026,1,المدينة المنورة,الفرع,الفرع,شقة,سكني,2,18000,77.36
2026,1,المدينة المنورة,ينبع,فهد,فيلا,سكني,3,78000,315.87
2026,1,المدينة المنورة,ينبع,الغدير,شقة,سكني,2,16800,63.91
2026,1,المدينة المنورة,المدينة المنورة,أبوبريقاء,دور,سكني,1,18000,150
2026,1,المدينة المنورة,المدينة المنورة,الجابرة,شقة,سكني,172,18059.1,124.99
2026,1,المدينة المنورة,ينبع,النخيل,معرض تجاري,تجاري,1,0,0
2026,1,المدينة المنورة,الحناكية,مخطط الحناكية العام,شقة,سكني,79,17046.6,115.86
2026,1,المدينة المنورة,المدينة المنورة,القصواء,محل,تجاري,104,0,0
2026,1,المدينة المنورة,ينبع,الربوة,مكتب,تجاري,2,0,0
2026,1,المدينة المنورة,وريثان,وريثان,دور,سكني,1,18000,60
2026,1,المدينة المنورة,ينبع,الصفاء,استديو,سكني,1,10230,341
2026,1,المدينة المنورة,المدينة المنورة,عين الخيف,دور,سكني,1,40000,200
2026,1,المدينة المنورة,المسيجيد,المسيجيد,محل,تجاري,5,0,0
2026,1,المدينة المنورة,ينبع,ينبع البلد,شقة,سكني,36,11529.41,92.32
2026,1,المدينة المنورة,خيبر,حى الطوالعة,شقة,سكني,2,14000,140
2026,1,المدينة المنورة,المدينة المنورة,الدفاع,معرض تجاري,تجاري,79,0,0
2026,1,المدينة المنورة,المدينة المنورة,الجمعة,استديو,سكني,28,22262.06,805
2026,1,المدينة المنورة,المدينة المنورة,السيح,معرض تجاري,تجاري,1,0,0
2026,1,المدينة المنورة,بدر,الغزوة,شقة,سكني,43,13246,101.23
2026,1,المدينة المنورة,المدينة المنورة,بنى بياضة,دور,سكني,2,26000,260
2026,1,المدينة المنورة,المدينة المنورة,الدرع,معرض تجاري,تجاري,5,0,0
2026,1,المدينة المنورة,المدينة المنورة,الخاتم,دور,سكني,1,18000,72
2026,1,المدينة المنورة,المدينة المنورة,المبعوث,معرض تجاري,تجاري,14,0,0
2026,1,المدينة المنورة,المساوق,المساوق,شقة,سكني,4,15000,93.2
2026,1,المدينة المنورة,بئر بن معنز ,بئر بن معنز ,شقة,سكني,1,18000,120
2026,1,المدينة المنورة,الحناكية,المنطقة الصناعية,معرض تجاري,تجاري,1,0,0
2026,1,المدينة المنورة,وادي  الفرع,مخطط وادي  الفرع,محل,تجاري,8,0,0
2026,1,المدينة المنورة,المدينة المنورة,الزهرة,دور,سكني,8,15250,84.42
2026,1,المدينة المنورة,المدينة المنورة,رهط,فيلا,سكني,1,70000,125
2026,1,المدينة المنورة,المدينة المنورة,حرة الوبرة,شقة,سكني,137,17351.97,146.74
2026,1,المدينة المنورة,المدينة المنورة,وادي مهزور,شقة,سكني,166,21566.23,132.9
2026,1,المدينة المنورة,المدينة المنورة,الجابرة,فيلا,سكني,3,33500,152.34
2026,1,المدينة المنورة,خيبر - السليم,السليم,شقة,سكني,1,18000,211.76
2026,1,المدينة المنورة,المدينة المنورة,الجماوات,مكتب,تجاري,1,0,0
2026,1,المدينة المنورة,ينبع,الصبح,فيلا,سكني,16,29666.66,42.82
2026,1,المدينة المنورة,المدينة المنورة,الأصيفرين,معرض تجاري,تجاري,2,0,0
2026,1,المدينة المنورة,بئر اللحاء,بئر اللحاء,شقة,سكني,1,18000,140.4
2026,1,المدينة المنورة,القرص,القرص,محل,تجاري,4,0,0
2026,1,المدينة المنورة,العلا,السلام,شقة,سكني,48,18380.5,127.86
2026,1,المدينة المنورة,المدينة المنورة,القبلتين,معرض تجاري,تجاري,8,0,0
2026,1,المدينة المنورة,آبار العثيا (العثيمه),آبار العثيا (العثيمه),شقة,سكني,1,18000,180
2026,1,المدينة المنورة,المدينة المنورة,المبعوث,فيلا,سكني,47,91000,313.02
2026,1,المدينة المنورة,العلا,الصخيرات,محل,تجاري,6,0,0
2026,1,المدينة المنورة,المدينة المنورة,نبلاء,استديو,سكني,18,13625,331.97
2026,1,المدينة المنورة,ينبع,الربيع,فيلا,سكني,2,42000,117.7
2026,1,المدينة المنورة,المدينة المنورة,الإسكان,محل,تجاري,76,0,0
2026,1,المدينة المنورة,المدينة المنورة,العريض,محل,تجاري,277,0,0
2026,1,المدينة المنورة,المدينة المنورة,ابيار الماشي,دور,سكني,2,9000,76.66
2026,1,المدينة المنورة,ينبع,ينبع البلد,محل,تجاري,55,0,0
2026,1,المدينة المنورة,ينبع,الصبح,دور,سكني,8,25125,134.63
2026,1,المدينة المنورة,المدينة المنورة,الإسكان,معرض تجاري,تجاري,6,0,0
2026,1,المدينة المنورة,المدينة المنورة,السلام,مكتب,تجاري,6,0,0
2026,1,المدينة المنورة,المدينة المنورة,الحرم ,معرض تجاري,تجاري,1,0,0
2026,1,المدينة المنورة,المدينة المنورة,الإسكان,فيلا,سكني,23,29041.62,87.32
2026,1,المدينة المنورة,ملاح اللحن,ملاح اللحن,شقة,سكني,1,18000,60
2026,1,المدينة المنورة,ينبع,النسيم,محل,تجاري,110,0,0
2026,1,المدينة المنورة,المدينة المنورة,المبعوث,شقة,سكني,489,19797.69,146.76
2026,1,المدينة المنورة,ينبع,الصبح,شقة,سكني,39,20196.87,152.87
2026,1,المدينة المنورة,المدينة المنورة,الدويمة,معرض تجاري,تجاري,2,0,0
2026,1,المدينة المنورة,المدينة المنورة,المليليح,محل,تجاري,10,0,0
2026,1,المدينة المنورة,المدينة المنورة,وادي مهزور,معرض تجاري,تجاري,16,0,0
2026,1,المدينة المنورة,المدينة المنورة,الراية,دور,سكني,6,25333.33,150.91
2026,1,المدينة المنورة,بدر,الغزوة,استديو,سكني,3,9332.66,106.66
2026,1,المدينة المنورة,المدينة المنورة,جشم,مكتب,تجاري,17,0,0
2026,1,المدينة المنورة,بئر البديع (البديع القديم),بئر البديع (البديع القديم),شقة,سكني,2,18000,75
2026,1,المدينة المنورة,العيص,رن,شقة,سكني,12,15600,114.88
2026,1,المدينة المنورة,ينبع,الشعلة,شقة,سكني,7,19000,152.17
2026,1,المدينة المنورة,الحناكية,المنطقة الصناعية,شقة,سكني,2,15000,86.1
2026,1,المدينة المنورة,المدينة المنورة,وادي مذينب,مكتب,تجاري,11,0,0
2026,1,المدينة المنورة,المدينة المنورة,المبعوث,دور,سكني,1,6000,24
2026,1,المدينة المنورة,المدينة المنورة,العيون,معرض تجاري,تجاري,2,0,0
2026,1,المدينة المنورة,ينبع,النواة,فيلا,سكني,22,27470.58,70.98
2026,1,المدينة المنورة,وريثان,وريثان,شقة,سكني,8,15750,120.71
2026,1,المدينة المنورة,ينبع,النزهة,شقة,سكني,12,12387.5,122.55
2026,1,المدينة المنورة,الحناكية,مخطط الآمتداد العمراني,شقة,سكني,23,15733.33,113.61
2026,1,المدينة المنورة,الواسطه,الواسطه,محل,تجاري,3,0,0
2026,1,المدينة المنورة,خيبر,العزيزية,محل,تجاري,5,0,0
2026,1,المدينة المنورة,ينبع,الرابية,استديو,سكني,1,15000,428.57
2026,1,المدينة المنورة,المدينة المنورة,الخالدية,استديو,سكني,9,8500,171.3
2026,1,المدينة المنورة,ينبع,السميرى,محل,تجاري,59,0,0
2026,1,المدينة المنورة,ينبع,العروبة,شقة,سكني,4,14550,161.36
2026,1,المدينة المنورة,المدينة المنورة,المصانع,شقة,سكني,116,24182.19,129.09
2026,1,المدينة المنورة,المدينة المنورة,السد,استديو,سكني,4,20400,392.92
2026,1,المدينة المنورة,المدينة المنورة,وادي البطان,فيلا,سكني,1,30000,60
2026,1,المدينة المنورة,المدينة المنورة,عين الخيف,استديو,سكني,10,17925,342.22
2026,1,المدينة المنورة,ينبع,الدانة,محل,تجاري,12,0,0
2026,1,المدينة المنورة,المدينة المنورة,الغراء,شقة,سكني,126,17958.03,130.37
2026,1,المدينة المنورة,ينبع,البحيرة,محل,تجاري,37,0,0
2026,1,المدينة المنورة,ينبع,الواحة,محل,تجاري,2,0,0
2026,1,المدينة المنورة,العرائد,العرائد,محل,تجاري,1,0,0
2026,1,المدينة المنورة,ينبع,فيصل,دور,سكني,4,117500,529.85
2026,1,المدينة المنورة,الحناكية,بطيحان الغربي,محل,تجاري,15,0,0
2026,1,المدينة المنورة,ينبع,فيصل,فيلا,سكني,35,51518.51,88.77
2026,1,المدينة المنورة,ينبع,الرابية,محل,تجاري,10,0,0
2026,1,المدينة المنورة,ينبع,الورود,دور,سكني,1,15000,75
2026,1,المدينة المنورة,المدينة المنورة,العهن,محل,تجاري,12,0,0
2026,1,المدينة المنورة,ينبع,رضوى,دور,سكني,3,22333.33,91.9
2026,1,المدينة المنورة,المدينة المنورة,جبل عير,شقة,سكني,11,18050,106.37
2026,1,المدينة المنورة,ينبع,النخيل,دور,سكني,3,41000,154.47
2026,1,المدينة المنورة,المدينة المنورة,المليليح,شقة,سكني,9,13325,109.48
2026,1,المدينة المنورة,الاحمر,الاحمر,محل,تجاري,2,0,0
2026,1,المدينة المنورة,الدحوه,الدحوه,شقة,سكني,2,18000,95
2026,1,المدينة المنورة,المدينة المنورة,شوران,مكتب,تجاري,4,0,0
2026,1,المدينة المنورة,ينبع,العيون,دوبلاكس,سكني,1,50000,81.31
2026,1,المدينة المنورة,المدينة المنورة,العاقول,استديو,سكني,69,15850,389.8
2026,1,المدينة المنورة,المدينة المنورة,نبلاء,محل,تجاري,98,0,0
2026,1,المدينة المنورة,المدينة المنورة,الحفيا,شقة,سكني,2,15000,93.78
2026,1,المدينة المنورة,المدينة المنورة,الزهرة,شقة,سكني,310,17173.74,124.41
2026,1,المدينة المنورة,المدينة المنورة,السلام,استديو,سكني,18,14172.22,292.82
2026,1,المدينة المنورة,خيبر,النخيل,محل,تجاري,3,0,0
2026,1,المدينة المنورة,العلا,الوادي,محل,تجاري,2,0,0
2026,1,المدينة المنورة,المدينة المنورة,أبو مرخة,محل,تجاري,57,0,0
2026,1,المدينة المنورة,الحناكية,المنطقة الصناعية,محل,تجاري,2,0,0
2026,1,المدينة المنورة,المدينة المنورة,القبيبة,محل,تجاري,8,0,0
2026,1,المدينة المنورة,الحناكية,مخطط الحناكية العام,محل,تجاري,30,0,0
2026,1,المدينة المنورة,قاع ترك,قاع ترك,شقة,سكني,2,18000,84.13
2026,1,المدينة المنورة,المدينة المنورة,المغيسلة,شقة,سكني,529,14090.76,116.88
2026,1,المدينة المنورة,المدينة المنورة,البركة,شقة,سكني,264,16717.61,121.62
2026,1,المدينة المنورة,الحناكية,مخطط الاستيطان,شقة,سكني,31,16038.46,111.7
2026,1,المدينة المنورة,المدينة المنورة,البركة,دور,سكني,7,42357.14,258.06
2026,1,المدينة المنورة,مهد الذهب,السامر,شقة,سكني,32,14040,120.67
2026,1,المدينة المنورة,المدينة المنورة,المغيسلة,معرض تجاري,تجاري,1,0,0
2026,1,المدينة المنورة,ينبع,البثنة,محل,تجاري,1,0,0
2026,1,المدينة المنورة,العلا,المنح ب,دور,سكني,2,30000,127.45
2026,1,المدينة المنورة,ينبع,الريان,دور,سكني,1,8400,84
2026,1,المدينة المنورة,الحناكية,المفرق,استديو,سكني,1,10800,216
2026,1,المدينة المنورة,ينبع,عين النوى,دور,سكني,3,27333.33,212.96
2026,1,المدينة المنورة,المدينة المنورة,شظاة,فيلا,سكني,7,87857.14,216.56
2026,1,المدينة المنورة,المدينة المنورة,العهن,مكتب,تجاري,10,0,0
2026,1,المدينة المنورة,رحبه الحسنى,رحبه الحسنى,شقة,سكني,4,13250,110.45
2026,1,المدينة المنورة,ينبع,غرناطة,دور,سكني,1,15600,78
2026,1,المدينة المنورة,المدينة المنورة,أبوكبير,محل,تجاري,106,0,0
2026,1,المدينة المنورة,الحناكية - سويقه,سويقه,شقة,سكني,30,17793.1,133.05
2026,1,المدينة المنورة,الجديد,الجديد,شقة,سكني,1,18000,100
2026,1,المدينة المنورة,المدينة المنورة,قربان,معرض تجاري,تجاري,2,0,0
2026,1,المدينة المنورة,ينبع البحر - الصمد,الصمد,شقة,سكني,2,18000,120
2026,1,المدينة المنورة,ينبع,الجابرية,استديو,سكني,1,6000,150
2026,1,المدينة المنورة,المدينة المنورة,الفتح,فيلا,سكني,1,75000,389.63
2026,1,المدينة المنورة,العرائد,العرائد,شقة,سكني,4,15000,77.76
2026,1,المدينة المنورة,ينبع,الحوراء,معرض تجاري,تجاري,3,0,0
2026,1,المدينة المنورة,ينبع,الصناعات الثقيلة,فيلا,سكني,4,22750,72.45
2026,1,المدينة المنورة,المدينة المنورة,الراية,محل,تجاري,147,0,0
2026,1,المدينة المنورة,بدر,العدوة,شقة,سكني,61,13453.06,109.3
2026,1,المدينة المنورة,بدر,مخطط الغزلاني,استديو,سكني,6,9500,190
2026,1,المدينة المنورة,بدر,المفرق الخاص,شقة,سكني,1,9600,80
2026,1,المدينة المنورة,ينبع,الفلاح,استديو,سكني,20,12386.66,324.6
2026,1,المدينة المنورة,المدينة المنورة,النقا,فيلا,سكني,3,88333.33,379.06
2026,1,المدينة المنورة,ينبع,العقيق,استديو,سكني,1,6000,150
2026,1,المدينة المنورة,المدينة المنورة,شظاة,شقة,سكني,334,20345.48,140.37
2026,1,المدينة المنورة,المخروقه الجنوبيه,المخروقه الجنوبيه,شقة,سكني,6,18000,109.29
2026,1,المدينة المنورة,المدينة المنورة,حضوضاء,شقة,سكني,6,16500,123.76
2026,1,المدينة المنورة,المدينة المنورة,ذو الحليفة,شقة,سكني,210,16148.76,116.41
2026,1,المدينة المنورة,كحله,كحله,شقة,سكني,3,18000,132.04
2026,1,المدينة المنورة,المدينة المنورة,بنى بياضة,مكتب,تجاري,4,0,0
2026,1,المدينة المنورة,العلا,الحجر (مدائن صالح),محل,تجاري,3,0,0
2026,1,المدينة المنورة,المدينة المنورة,القصواء,استديو,سكني,4,9000,306
2026,1,المدينة المنورة,العقيلة,العقيلة,شقة,سكني,1,12000,60
2026,1,المدينة المنورة,المدينة المنورة,الدار,شقة,سكني,26,17631.81,116.47
2026,1,المدينة المنورة,البرث,البرث,شقة,سكني,2,18000,88.94
2026,1,المدينة المنورة,المدينة المنورة,السيح,شقة,سكني,148,13550.23,118.53
2026,1,المدينة المنورة,المدينة المنورة,طيبة,شقة,سكني,357,18895.58,145.14
2026,1,المدينة المنورة,المدينة المنورة,النقا,مكتب,تجاري,2,0,0
2026,1,المدينة المنورة,المدينة المنورة,الروابي,دوبلاكس,سكني,1,13500,90
2026,1,المدينة المنورة,العلا,الصخيرات,دور,سكني,2,102500,854.16
2026,1,المدينة المنورة,المدينة المنورة,الإسكان,شقة,سكني,607,18578.5,145.14
2026,1,المدينة المنورة,المدينة المنورة,البلقاء,شقة,سكني,20,15815.38,107.95
2026,1,المدينة المنورة,المدينة المنورة,القصواء,دور,سكني,1,20000,98.14
2026,1,المدينة المنورة,خيبر,الروضة,شقة,سكني,52,15565.71,102.48
2026,1,المدينة المنورة,الحناكية,المفرق,محل,تجاري,28,0,0
2026,1,المدينة المنورة,المدينة المنورة,الدويخلة,مكتب,تجاري,1,0,0
2026,1,المدينة المنورة,المدينة المنورة,الشافية,معرض تجاري,تجاري,7,0,0
2026,1,المدينة المنورة,المدينة المنورة,حرة الوبرة,استديو,سكني,7,11800,198.33
2026,1,المدينة المنورة,بئر عوده (الرجبي),بئر عوده (الرجبي),شقة,سكني,1,15000,125
2026,1,المدينة المنورة,ينبع,البحيرة,استديو,سكني,2,6000,95.32
2026,1,المدينة المنورة,المدينة المنورة,العصبة,شقة,سكني,75,19102.9,130.22
2026,1,المدينة المنورة,المدينة المنورة,الدرع,محل,تجاري,47,0,0
2026,1,المدينة المنورة,العيص,رحاب,شقة,سكني,1,18000,60
2026,1,المدينة المنورة,مهد الذهب,الورود,محل,تجاري,37,0,0
2026,1,المدينة المنورة,ينبع,الصبح,محل,تجاري,4,0,0
2026,1,المدينة المنورة,العيص,الحصين الغربي,شقة,سكني,1,18000,120
2026,1,المدينة المنورة,ينبع,النهضة,شقة,سكني,7,19235.71,120.24
2026,1,المدينة المنورة,المدينة المنورة,جماء أم خالد,شقة,سكني,57,17652.27,171.27
2026,1,المدينة المنورة,الحمنه (المزرع),الحمنه (المزرع),شقة,سكني,2,14000,128.33
2026,1,المدينة المنورة,المدينة المنورة,الجصة,محل,تجاري,3,0,0
2026,1,المدينة المنورة,اليتمة,اليتمة,محل,تجاري,15,0,0
2026,1,المدينة المنورة,بدر,الخشبى,شقة,سكني,5,14840,96.23
2026,1,المدينة المنورة,المدينة المنورة,الدرع,استديو,سكني,1,17600,293.33
2026,1,المدينة المنورة,المدينة المنورة,وادي مذينب,محل,تجاري,194,0,0
2026,1,المدينة المنورة,ينبع,البثنة,استديو,سكني,1,12000,600
2026,1,المدينة المنورة,المدينة المنورة,شظاة,محل,تجاري,101,0,0
2026,1,المدينة المنورة,المدينة المنورة,الشهداء,معرض تجاري,تجاري,2,0,0
2026,1,المدينة المنورة,المدينة المنورة,الرانوناء,فيلا,سكني,18,67250,214.3
2026,1,المدينة المنورة,المدينة المنورة,شوران,معرض تجاري,تجاري,20,0,0
2026,1,المدينة المنورة,المدينة المنورة,الصهوة,شقة,سكني,4,17200,123.44
2026,1,المدينة المنورة,المدينة المنورة,الاناهي,فيلا,سكني,2,40000,110.31
2026,1,المدينة المنورة,انبوان,انبوان,شقة,سكني,5,17700,138.93
2026,1,المدينة المنورة,العلا,الأندلس,محل,تجاري,24,0,0
2026,1,المدينة المنورة,المدينة المنورة,القصواء,فيلا,سكني,3,28333.33,122.22
2026,1,المدينة المنورة,المدينة المنورة,العهن,استديو,سكني,2,11500,175
2026,1,المدينة المنورة,الحناكية,المفرق,شقة,سكني,10,13725,125.31
2026,1,المدينة المنورة,ذاره,ذاره,شقة,سكني,1,18000,150
2026,1,المدينة المنورة,المدينة المنورة,أبوبريقاء,مكتب,تجاري,4,0,0
2026,1,المدينة المنورة,العلا,العذيب,محل,تجاري,2,0,0
2026,1,المدينة المنورة,خيبر,الروضة,دور,سكني,4,12300,82
2026,1,المدينة المنورة,المدينة المنورة,جشم,استديو,سكني,3,10875,148.21
2026,1,المدينة المنورة,المدينة المنورة,العيون,استديو,سكني,52,14808.51,433.8
2026,1,المدينة المنورة,المدينة المنورة,النقا,شقة,سكني,24,16602.63,124.25
2026,1,المدينة المنورة,الجرنافه,الجرنافه,شقة,سكني,1,18000,100
2026,1,المدينة المنورة,بدر,الغزلانى,محل,تجاري,2,0,0
2026,1,المدينة المنورة,المدينة المنورة,الروابي,معرض تجاري,تجاري,38,0,0
2026,1,المدينة المنورة,ينبع,الربيع,استديو,سكني,21,12000,150
