السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2026,1,القصيم,بريدة,البدور,شقة,سكني,1,25000,113.63
2026,1,القصيم,بريدة,الشماس,شقة,سكني,170,7452.48,80.72
2026,1,القصيم,بريدة,الإسكان,معرض تجاري,تجاري,20,0,0
2026,1,القصيم,البدائع,البساتين,شقة,سكني,5,14200,83
2026,1,القصيم,بريدة,واسط,دور,سكني,16,15461.53,89.61
2026,1,القصيم,عنيزة,المروج,استديو,سكني,6,7500,128.48
2026,1,القصيم,طوال جبيره,طوال جبيره,شقة,سكني,1,12000,100
2026,1,القصيم,الخبراء والسحابين,المرقب,شقة,سكني,5,13720,87.66
2026,1,القصيم,بريدة,الفايزية,استديو,سكني,2,9500,80.5
2026,1,القصيم,بريدة,السلام الشرقي,شقة,سكني,46,9185.36,96.55
2026,1,القصيم,الرس,الحزم,معرض تجاري,تجاري,6,0,0
2026,1,القصيم,بريدة,الزهرة,معرض تجاري,تجاري,4,0,0
2026,1,القصيم,عنيزة,الريان,دور,سكني,44,15100,80.54
2026,1,القصيم,بريدة,الجردة,دوبلاكس,سكني,1,22000,171.6
2026,1,القصيم,بريدة,الفلاح,فيلا,سكني,4,26250,96.9
2026,1,القصيم,الرفيعه,الرفيعه,محل,تجاري,1,0,0
2026,1,القصيم,الخبراء والسحابين,السلام,دور,سكني,2,23500,90
2026,1,القصيم,رياض الخبراء,اليرموك,محل,تجاري,6,0,0
2026,1,القصيم,الرس,الجريف,دور,سكني,2,20500,100.21
2026,1,القصيم,البدائع,الإسكان,فيلا,سكني,1,17000,34
2026,1,القصيم,المذنب,الصفراء,دوبلاكس,سكني,1,14000,109.2
2026,1,القصيم,المذنب,السلام,شقة,سكني,11,11825,84.85
2026,1,القصيم,الرس,الملك فيصل,محل,تجاري,8,0,0
2026,1,القصيم,عنيزة,الحمراء,دور,سكني,3,9666.66,58.33
2026,1,القصيم,البصر,33ج,دور,سكني,3,14533.33,53
2026,1,القصيم,البكيرية,المنار,شقة,سكني,59,11752.31,93.35
2026,1,القصيم,عنيزة,الخالدية,استديو,سكني,2,9500,96.32
2026,1,القصيم,بريدة,الغدير,دوبلاكس,سكني,1,24000,72.72
2026,1,القصيم,عنيزة,الريان,شقة,سكني,190,15159.11,117.81
2026,1,القصيم,القوارة,السلام,محل,تجاري,5,0,0
2026,1,القصيم,عنيزة,المروة,دور,سكني,1,18000,72
2026,1,القصيم,بريدة,الفايزية,دوبلاكس,سكني,3,22333.33,89.33
2026,1,القصيم,البكيرية,الربوة,شقة,سكني,14,9816.66,101.91
2026,1,القصيم,بريدة,الوسيطاء,دور,سكني,29,13966.66,91.74
2026,1,القصيم,المذنب,الريان,دور,سكني,10,13779.2,83.59
2026,1,القصيم,المذنب,الجحانية,محل,تجاري,2,0,0
2026,1,القصيم,الرس,الحزم,شقة,سكني,76,12881,108.28
2026,1,القصيم,الرس,الروضة,محل,تجاري,10,0,0
2026,1,القصيم,بريدة,الخبيب,معرض تجاري,تجاري,2,0,0
2026,1,القصيم,عنيزة,المعالي,فيلا,سكني,1,25000,75.75
2026,1,القصيم,قصرابن عقيل,البستان,دور,سكني,2,13500,81.52
2026,1,القصيم,بريدة,الربيع,دوبلاكس,سكني,1,20000,69.93
2026,1,القصيم,الرس,الشهداء,دور,سكني,15,16000,84.04
2026,1,القصيم,بريدة,الأخضر,محل,تجاري,78,0,0
2026,1,القصيم,القوارة,الروضة,محل,تجاري,1,0,0
2026,1,القصيم,الخبراء والسحابين,الصناعية,دور,سكني,4,13250,63.8
2026,1,القصيم,المذنب,الورود,شقة,سكني,7,27500,239.72
2026,1,القصيم,بريدة,الهدية الجنوبية,محل,تجاري,12,0,0
2026,1,القصيم,عنيزة,الشفاء,فيلا,سكني,3,16666.66,62.25
2026,1,القصيم,عنيزة,الفاخرية,استديو,سكني,5,5833.33,152.91
2026,1,القصيم,بريدة,السلام الشرقي,مكتب,تجاري,1,0,0
2026,1,القصيم,بريدة,الروضة,استديو,سكني,45,11656.66,437.3
2026,1,القصيم,العماش,العماش,شقة,سكني,1,18000,120
2026,1,القصيم,التنومه,التنومة,دور,سكني,2,7000,30.98
2026,1,القصيم,الرس,الحوطة,محل,تجاري,4,0,0
2026,1,القصيم,بريدة,الحمر الشمالي,محل,تجاري,17,0,0
2026,1,القصيم,الملقاء,الملقاء,شقة,سكني,4,17333.33,66.66
2026,1,القصيم,البصر,البصر1,محل,تجاري,2,0,0
2026,1,القصيم,بريدة,الهلال,فيلا,سكني,1,12000,48
2026,1,القصيم,الرس,الروضة,معرض تجاري,تجاري,1,0,0
2026,1,القصيم,بريدة,المريديسية الجنوبية,محل,تجاري,2,0,0
2026,1,القصيم,المذنب,الشورقية,محل,تجاري,3,0,0
2026,1,القصيم,المذنب,الدوائر الحكومي,معرض تجاري,تجاري,3,0,0
2026,1,القصيم,بريدة,الأخضر,معرض تجاري,تجاري,1,0,0
2026,1,القصيم,البكيرية,القادسية,دور,سكني,19,17698.33,97.16
2026,1,القصيم,الشنانه,النهضة,دور,سكني,7,20916.66,108.94
2026,1,القصيم,بريدة,الجردة,شقة,سكني,178,6705.98,75.81
2026,1,القصيم,الخبراء والسحابين,المجد,شقة,سكني,6,7540,62.28
2026,1,القصيم,البدائع,الريان,محل,تجاري,34,0,0
2026,1,القصيم,المذنب - الثامريه,منتزهات خرطم,شقة,سكني,2,7500,49.15
2026,1,القصيم,بريدة,المنتزة الغربي,استديو,سكني,4,10333.33,234.7
2026,1,القصيم,البسيتين,البسيتين,شقة,سكني,8,11000,90.35
2026,1,القصيم,بريدة,البساتين الشرقي,استديو,سكني,1,10000,102.04
2026,1,القصيم,بريدة,النقع الشرقي,استديو,سكني,1,6000,85.71
2026,1,القصيم,الدليمية,الدليميه,دور,سكني,2,7000,25
2026,1,القصيم,بريدة,الصباخ,دور,سكني,2,9000,83.33
2026,1,القصيم,البدائع,الروضة,استديو,سكني,2,8400,108
2026,1,القصيم,بريدة,التخصصي,مكتب,تجاري,3,0,0
2026,1,القصيم,بريدة,قرطبة,شقة,سكني,108,13584.58,123.85
2026,1,القصيم,البدائع,العبيلة,شقة,سكني,22,9350,82.27
2026,1,القصيم,الرس,المصيف,شقة,سكني,2,15000,90
2026,1,القصيم,الرس,الاحتفالات,دور,سكني,69,18773.57,106.93
2026,1,القصيم,رياض الخبراء,الحزم,شقة,سكني,13,9233.33,45.17
2026,1,القصيم,بريدة,المليداء,محل,تجاري,2,0,0
2026,1,القصيم,عنيزة,الحاجب,محل,تجاري,4,0,0
2026,1,القصيم,المذنب,المنتزة,محل,تجاري,7,0,0
2026,1,القصيم,عنيزة,الفاخرية,مكتب,تجاري,1,0,0
2026,1,القصيم,بريدة,قرطبة,فيلا,سكني,3,41000,140.16
2026,1,القصيم,الرس,الملك عبدالعزيز,شقة,سكني,77,10971.44,91.64
2026,1,القصيم,عنيزة,غرناطة,شقة,سكني,1,18000,180
2026,1,القصيم,مزارع الفويلق,الحي الجنوبي,محل,تجاري,1,0,0
2026,1,القصيم,المذنب,الصالحية,محل,تجاري,3,0,0
2026,1,القصيم,الرس,الجندل,دور,سكني,2,13500,58
2026,1,القصيم,بريدة,النازية,محل,تجاري,42,0,0
2026,1,القصيم,بريدة,التخصصي,دور,سكني,16,18583.23,92.31
2026,1,القصيم,بريدة,ضارج,شقة,سكني,4,9500,95.65
2026,1,القصيم,البكيرية,البديعة,فيلا,سكني,6,18360,62.5
2026,1,القصيم,بريدة,الصفاء,معرض تجاري,تجاري,4,0,0
2026,1,القصيم,المذنب,صفية,محل,تجاري,4,0,0
2026,1,القصيم,البكيرية,المجد,محل,تجاري,3,0,0
2026,1,القصيم,المذنب,الجادة,محل,تجاري,5,0,0
2026,1,القصيم,الرس,الروابي,شقة,سكني,24,13645,104.61
2026,1,القصيم,عنيزة,الصفراء,مكتب,تجاري,2,0,0
2026,1,القصيم,بريدة,الحمراء,محل,تجاري,26,0,0
2026,1,القصيم,الخبراء والسحابين,الصناعية,محل,تجاري,5,0,0
2026,1,القصيم,عنيزة,المعالي,محل,تجاري,20,0,0
2026,1,القصيم,عيون الجواء,المرقب,دوبلاكس,سكني,1,18000,81.81
2026,1,القصيم,عنيزة,المصيف,دور,سكني,7,16500,96.91
2026,1,القصيم,البدائع,الأصفر,دور,سكني,5,18866.66,92.34
2026,1,القصيم,المذنب,الرميلة,محل,تجاري,8,0,0
2026,1,القصيم,بريدة,النفل,شقة,سكني,3,10000,72.97
2026,1,القصيم,خصيبه,خصيبة ,فيلا,سكني,1,20000,28.57
2026,1,القصيم,الفايزية,الفايزية,شقة,سكني,1,17000,170
2026,1,القصيم,قصرابن عقيل,المصيف,دور,سكني,4,11750,60.89
2026,1,القصيم,دخنة,حي النهضة,استديو,سكني,1,6000,100
2026,1,القصيم,بريدة,الرفيعة,معرض تجاري,تجاري,8,0,0
2026,1,القصيم,البكيرية,البديعة,شقة,سكني,60,14373.53,88.68
2026,1,القصيم,الخبراء والسحابين,التراثي,معرض تجاري,تجاري,1,0,0
2026,1,القصيم,عين بن فهيد,حي عين بن فهيد,محل,تجاري,1,0,0
2026,1,القصيم,بريدة,الحزم,معرض تجاري,تجاري,13,0,0
2026,1,القصيم,بريدة,الحزم,فيلا,سكني,4,56500,157.62
2026,1,القصيم,عنيزة,الصالحية,استديو,سكني,8,11300,236.87
2026,1,القصيم,بريدة,قرطبة,محل,تجاري,30,0,0
2026,1,القصيم,وادي النخيل,وادي النخيل,شقة,سكني,2,18000,60
2026,1,القصيم,دخنة,حي الأندلس,محل,تجاري,6,0,0
2026,1,القصيم,عنيزة,المعالي,مكتب,تجاري,11,0,0
2026,1,القصيم,بريدة,مبروكة,استديو,سكني,1,5000,166.66
2026,1,القصيم,البدائع,القدس,محل,تجاري,18,0,0
2026,1,القصيم,بريدة,النقيب الجنوبي,شقة,سكني,6,13400,111.73
2026,1,القصيم,البكيرية,النهضة,محل,تجاري,10,0,0
2026,1,القصيم,بريدة,النهضة,محل,تجاري,169,0,0
2026,1,القصيم,بريدة,الرفيعة,دور,سكني,38,16464.51,105
2026,1,القصيم,بريدة,الإسكان,فيلا,سكني,13,22680,84.75
2026,1,القصيم,عنيزة,المعالي,معرض تجاري,تجاري,2,0,0
2026,1,القصيم,بريدة,السلام الشرقي,محل,تجاري,21,0,0
2026,1,القصيم,مشرفة ريمان,مشرفة ريمان,شقة,سكني,1,14400,144
2026,1,القصيم,بريدة,قرطبة,دور,سكني,12,27909.09,151.45
2026,1,القصيم,عقلة الصقور,النهضة,دور,سكني,1,6000,32.43
2026,1,القصيم,البدائع,الأندلس,فيلا,سكني,1,20000,47.61
2026,1,القصيم,بريدة,الجنوب,فيلا,سكني,1,30000,75
2026,1,القصيم,قصيباء الجديده,حي الياسمين,شقة,سكني,4,11733.33,115.68
2026,1,القصيم,بريدة,القاع البارد,فيلا,سكني,3,40000,109.37
2026,1,القصيم,دخنة,حي النهضة,فيلا,سكني,1,12000,30
2026,1,القصيم,المذنب,الروضة,دور,سكني,1,12000,70.58
2026,1,القصيم,مزارع كبد,مزارع كبد,شقة,سكني,1,10500,116.66
2026,1,القصيم,البدائع,القبعية,شقة,سكني,7,16728.57,99.35
2026,1,القصيم,بريدة,رواق الغربي,محل,تجاري,1,0,0
2026,1,القصيم,بريدة,القادسية,دور,سكني,23,15457.89,109.64
2026,1,القصيم,بريدة,الأفق,استديو,سكني,26,9054.54,224.17
2026,1,القصيم,الشنانه,الشنانة الشمالية,شقة,سكني,4,10300,80.81
2026,1,القصيم,بريدة,الإسكان,دور,سكني,40,17981.48,100.49
2026,1,القصيم,البصر,الميداء,استديو,سكني,2,13200,264
2026,1,القصيم,بريدة,النور,شقة,سكني,2,10000,72.85
2026,1,القصيم,امباري,امباري,محل,تجاري,1,0,0
2026,1,القصيم,بريدة,الشقة العليا,محل,تجاري,4,0,0
2026,1,القصيم,البكيرية,البيضاء,استديو,سكني,1,6575,164.37
2026,1,القصيم,بريدة,هجره عسيلان,محل,تجاري,1,0,0
2026,1,القصيم,بريدة,الجزيرة,محل,تجاري,19,0,0
2026,1,القصيم,بريدة,مبروكة,شقة,سكني,12,9500,88.86
2026,1,القصيم,رياض الخبراء,طيبة,دور,سكني,10,21300,95.61
2026,1,القصيم,القوارة,السلام,شقة,سكني,12,12619.09,98.87
2026,1,القصيم,بريدة,الشقة,دور,سكني,42,12034.28,61.09
2026,1,القصيم,بريدة,الربوة,دوبلاكس,سكني,5,21750,85.31
2026,1,القصيم,بريدة,الخضر,شقة,سكني,8,13187.5,125.13
2026,1,القصيم,طريف,طريف الأسياح ,شقة,سكني,4,9000,72.9
2026,1,القصيم,الرس,القدس,دور,سكني,1,12000,80
2026,1,القصيم,عيون الجواء,المنتزة,محل,تجاري,13,0,0
2026,1,القصيم,عنيزة,المنار,استديو,سكني,2,7500,225
2026,1,القصيم,بريدة,اللسيب,فيلا,سكني,1,18000,45
2026,1,القصيم,بريدة,الصفاء,فيلا,سكني,2,37500,146.93
2026,1,القصيم,بريدة,الصفراء,دور,سكني,70,14212.96,91.79
2026,1,القصيم,قصرابن عقيل,الريان,محل,تجاري,2,0,0
2026,1,القصيم,بريدة,الخبيب,شقة,سكني,442,6586.99,74.7
2026,1,القصيم,بريدة,شمال شرق بريدة,شقة,سكني,2,8400,55.85
2026,1,القصيم,صعينين,صعينين,شقة,سكني,1,18000,60
2026,1,القصيم,ثادج,ثادج,شقة,سكني,1,18000,181.81
2026,1,القصيم,بريدة,المريديسية الشمالية,شقة,سكني,8,14875,104.79
2026,1,القصيم,الرس,الزهرة,استديو,سكني,2,8400,212.57
2026,1,القصيم,بريدة,الصباخ,مكتب,تجاري,3,0,0
2026,1,القصيم,بريدة,الفاخرية,شقة,سكني,16,11892.85,117.86
2026,1,القصيم,البكيرية,الصفاء,دوبلاكس,سكني,1,15000,75
2026,1,القصيم,بريدة,الربيع,فيلا,سكني,1,16000,49.63
2026,1,القصيم,بريدة,البساتين الشرقي,دوبلاكس,سكني,3,17000,82.72
2026,1,القصيم,الرس,المطار,محل,تجاري,14,0,0
2026,1,القصيم,الدوادمي - الغيدانيه,الغيدانيه,شقة,سكني,4,10375,90.41
2026,1,القصيم,بريدة,المطار القديم,شقة,سكني,45,10869.69,113.56
2026,1,القصيم,قبة,حي النهضة,محل,تجاري,4,0,0
2026,1,القصيم,الرس,الغربي,شقة,سكني,104,13850.68,109.14
2026,1,القصيم,الرس,الحمراء,شقة,سكني,24,16210,123.95
2026,1,القصيم,بريدة,الموطا,فيلا,سكني,7,18700,50.84
2026,1,القصيم,عيون الجواء,شرق أوثال,شقة,سكني,3,18000,180
2026,1,القصيم,بريدة,المصيف,دور,سكني,5,12360,61.9
2026,1,القصيم,عين بن فهيد,حى العيون,استديو,سكني,1,5000,250
2026,1,القصيم,سلام,سلام,شقة,سكني,3,6333.33,79.49
2026,1,القصيم,بريدة,الضاحي الغربي,دور,سكني,30,14613.9,72.37
2026,1,القصيم,الرس,اليرموك,محل,تجاري,26,0,0
2026,1,القصيم,الدليمية,الدليميه,محل,تجاري,18,0,0
2026,1,القصيم,الرس,الملك خالد,محل,تجاري,17,0,0
2026,1,القصيم,الدليمية,الدليميه,شقة,سكني,53,12813.04,77.21
2026,1,القصيم,البكيرية,الأمل,فيلا,سكني,2,18500,49.83
2026,1,القصيم,عنيزة,الصالحية,مكتب,تجاري,16,0,0
2026,1,القصيم,عيون الجواء,النزهة,محل,تجاري,5,0,0
2026,1,القصيم,بريدة,الجنوب,محل,تجاري,38,0,0
2026,1,القصيم,الرس,الورود,مكتب,تجاري,8,0,0
2026,1,القصيم,بريدة,الجردة,فيلا,سكني,1,50000,83.33
2026,1,القصيم,الرس,المصيف,دور,سكني,2,20000,145
2026,1,القصيم,الرس,الأندلس,محل,تجاري,7,0,0
2026,1,القصيم,بريدة,الحمر الجنوبي,دور,سكني,6,22900,134.22
2026,1,القصيم,قصرابن عقيل,البستان,شقة,سكني,8,17928.57,115.49
2026,1,القصيم,الشماسية,حي الجال,شقة,سكني,1,12000,60
2026,1,القصيم,الرس,الفيصلية,محل,تجاري,4,0,0
2026,1,القصيم,عقلة الصقور,الخليج,محل,تجاري,13,0,0
2026,1,القصيم,الرس,الشهداء,شقة,سكني,149,9339.5,87.3
2026,1,القصيم,عنيزة,الروابي,دور,سكني,7,16533.33,65.77
2026,1,القصيم,بريدة,الريان,دوبلاكس,سكني,8,27550,135.2
2026,1,القصيم,بريدة,الصبيحية,معرض تجاري,تجاري,1,0,0
2026,1,القصيم,البكره,البكره,شقة,سكني,1,18000,90
2026,1,القصيم,بريدة,الجنوب,معرض تجاري,تجاري,7,0,0
2026,1,القصيم,بريدة,الليوان,شقة,سكني,28,10098.55,122.97
2026,1,القصيم,بريدة,البساتين الشرقي,دور,سكني,10,19000,114.3
2026,1,القصيم,الرس,الخليج,دور,سكني,2,19500,97.5
2026,1,القصيم,رياض الخبراء,طيبة,فيلا,سكني,1,25000,62.5
2026,1,القصيم,المذنب,حي المقبرة,شقة,سكني,1,8000,88.88
2026,1,القصيم,بريدة,الورود,دور,سكني,1,25000,208.33
2026,1,القصيم,الخبراء والسحابين,القدس,شقة,سكني,89,13767.42,99.69
2026,1,القصيم,بريدة,الجزيرة,استديو,سكني,3,10200,234.47
2026,1,القصيم,بريدة,الحمراء,معرض تجاري,تجاري,20,0,0
2026,1,القصيم,بدائع الضبطان,بدائع الضبطان,شقة,سكني,3,10166.66,98.05
2026,1,القصيم,بريدة,الرفيعة,فيلا,سكني,5,29666.66,101.65
2026,1,القصيم,بريدة,الجنوب,دور,سكني,13,9780,78.76
2026,1,القصيم,رياض الخبراء,القدس,معرض تجاري,تجاري,1,0,0
2026,1,القصيم,عنيزة,الملك فهد,دوبلاكس,سكني,1,24000,96
2026,1,القصيم,بريدة,الخبيب,استديو,سكني,4,12000,266.66
2026,1,القصيم,بريدة,الزهرة,محل,تجاري,75,0,0
2026,1,القصيم,رياض الخبراء,الجزيرة,شقة,سكني,11,17650,125.73
2026,1,القصيم,ضرية,غرناطة,محل,تجاري,2,0,0
2026,1,القصيم,مزارع البكيريه الشرقيه,مزارع البكيريه الشرقيه,استديو,سكني,1,8500,170
2026,1,القصيم,بريدة,البوطة,شقة,سكني,4,9550,98.49
2026,1,القصيم,النويصفه,النويصفه,شقة,سكني,1,16500,82.5
2026,1,القصيم,القوارة,المنتزة,محل,تجاري,1,0,0
2026,1,القصيم,عنيزة,المعالي,شقة,سكني,22,17868.75,119.66
2026,1,القصيم,بريدة,الخليج,فيلا,سكني,2,11500,45.83
2026,1,القصيم,بريدة,التعليم,فيلا,سكني,1,24000,35.03
2026,1,القصيم,الرس,الاحتفالات,دوبلاكس,سكني,1,18000,90
2026,1,القصيم,المذنب,الخزان,شقة,سكني,10,11400,92.29
2026,1,القصيم,عنيزة,الفاخرية,محل,تجاري,95,0,0
2026,1,القصيم,البكيرية,الأمل,شقة,سكني,64,13747.02,104.75
2026,1,القصيم,بريدة,الشقة,فيلا,سكني,2,26400,85.16
2026,1,القصيم,قبة,حي العليا,محل,تجاري,5,0,0
2026,1,القصيم,ام صفا,ام صفا,شقة,سكني,2,18000,129.23
2026,1,القصيم,المذنب,الجادة,دوبلاكس,سكني,1,7500,58.53
2026,1,القصيم,البدائع,إشبيلية,دور,سكني,5,17600,80.66
2026,1,القصيم,بريدة,الربوة,دور,سكني,26,19142.85,104.74
2026,1,القصيم,البكيرية,الديرة,معرض تجاري,تجاري,2,0,0
2026,1,القصيم,الرس,الزهرة,دور,سكني,10,14925,79.83
2026,1,القصيم,الرس,الورود,فيلا,سكني,1,35000,61.72
2026,1,القصيم,الرس,وادي الرمة,استديو,سكني,2,8300,166
2026,1,القصيم,بريدة,الفلاح,محل,تجاري,34,0,0
2026,1,القصيم,عنيزة,الجامعي,شقة,سكني,1,10000,125
2026,1,القصيم,بريدة,الفايزية,معرض تجاري,تجاري,3,0,0
2026,1,القصيم,الرس - الخريشاء,الخريشاء,شقة,سكني,3,16000,57.09
2026,1,القصيم,رياض الخبراء,القدس,محل,تجاري,4,0,0
2026,1,القصيم,عنيزة,المنار,محل,تجاري,40,0,0
2026,1,القصيم,المخرم,المخرم,شقة,سكني,1,18000,120
2026,1,القصيم,قبة,حي النهضة,شقة,سكني,9,15575,155.97
2026,1,القصيم,بريدة,الفايزية,فيلا,سكني,16,23833.33,61.01
2026,1,القصيم,المذنب,حي ج19,شقة,سكني,10,11944,80.2
2026,1,القصيم,بريدة,الوسيطاء,محل,تجاري,68,0,0
2026,1,القصيم,عنيزة,الوادي,دور,سكني,1,25000,208.33
2026,1,القصيم,بريدة,الزرقاء,معرض تجاري,تجاري,2,0,0
2026,1,القصيم,بريدة,النقع الشرقي,دور,سكني,5,14500,87.66
2026,1,القصيم,الخبراء والسحابين,القدس,معرض تجاري,تجاري,1,0,0
2026,1,القصيم,بريدة,الرفيعة,شقة,سكني,115,13980.21,112.17
2026,1,القصيم,بريدة,النهضة,مكتب,تجاري,7,0,0
2026,1,القصيم,عيون الجواء,غرب أوثال,محل,تجاري,1,0,0
2026,1,القصيم,عين بن فهيد,حى التعاون,محل,تجاري,13,0,0
2026,1,القصيم,النبهانية,البلاد,شقة,سكني,37,13838.88,87.57
2026,1,القصيم,بريدة,الرحاب,استديو,سكني,15,17331.66,461.44
2026,1,القصيم,بريدة,المنتزة الغربي,مكتب,تجاري,5,0,0
2026,1,القصيم,البدائع,الريان,دور,سكني,4,9875,60.88
2026,1,القصيم,الرس,الصناعية,شقة,سكني,1,7000,41.17
2026,1,القصيم,بريدة,الأفق,دور,سكني,20,18494.11,116.36
2026,1,القصيم,بريدة,البوطة,معرض تجاري,تجاري,1,0,0
2026,1,القصيم,البكيرية,الخليج,استديو,سكني,2,8562.5,68.62
2026,1,القصيم,البكيرية,الخليج,دور,سكني,30,14694.79,95.51
2026,1,القصيم,عيون الجواء,غاف الجواء,شقة,سكني,1,18000,180
2026,1,القصيم,مظيفير,مظيفير,شقة,سكني,1,18000,180
2026,1,القصيم,المذنب,حي ج19,محل,تجاري,3,0,0
2026,1,القصيم,بريدة,الضاحي الشرقي,شقة,سكني,155,11690.09,98.08
2026,1,القصيم,بريدة,الرمال,محل,تجاري,11,0,0
2026,1,القصيم,البكيرية,الزهرة,دور,سكني,62,13808.75,79.58
2026,1,القصيم,بريدة,الجزيرة,شقة,سكني,133,11473.92,92.55
2026,1,القصيم,القرين,القرين,شقة,سكني,24,13553.21,92.23
2026,1,القصيم,عنيزة,الروابي,محل,تجاري,2,0,0
2026,1,القصيم,عنيزة,الروابي,فيلا,سكني,3,29000,94.12
2026,1,القصيم,بريدة,الروابي,شقة,سكني,28,13543.47,118.65
2026,1,القصيم,البدائع,العبيلة,محل,تجاري,11,0,0
2026,1,القصيم,بريدة,الزهرة,شقة,سكني,150,10256.08,105.57
2026,1,القصيم,الصليبي,الصليبي,شقة,سكني,2,18000,180
2026,1,القصيم,البدائع,النهضة,دور,سكني,15,13218.18,62.24
2026,1,القصيم,بريدة,الرابية,دور,سكني,5,13400,75.61
2026,1,القصيم,المذنب,النصيرة,محل,تجاري,4,0,0
2026,1,القصيم,بريدة,الحمر الجنوبي,محل,تجاري,15,0,0
2026,1,القصيم,المذنب,الشورقية,شقة,سكني,11,7250,65.31
2026,1,القصيم,بريدة,الأفق,مكتب,تجاري,9,0,0
2026,1,القصيم,بريدة,البساتين الشرقي,شقة,سكني,88,15125.51,128.45
2026,1,القصيم,قبة,حي الازهار,شقة,سكني,13,13200,111.1
2026,1,القصيم,بريدة,خب البريدي,محل,تجاري,14,0,0
2026,1,القصيم,البدائع,الخليج,دور,سكني,12,13380,90.91
2026,1,القصيم,عنيزة,الأشرفية,محل,تجاري,52,0,0
2026,1,القصيم,البكيرية,الرياض,دور,سكني,15,17038.53,94.38
2026,1,القصيم,رياض الخبراء,النهضة,شقة,سكني,22,10878.12,87.69
2026,1,القصيم,بريدة,الإسكان,مكتب,تجاري,2,0,0
2026,1,القصيم,عنيزة,الفاخرية,دوبلاكس,سكني,2,30000,150
2026,1,القصيم,مطيوى,مطيوى,شقة,سكني,2,7500,58.89
2026,1,القصيم,البدائع,رامات,محل,تجاري,7,0,0
2026,1,القصيم,الرس,النخيل,دور,سكني,4,21600,181.75
2026,1,القصيم,عنيزة,الحمراء,شقة,سكني,5,13200,86.52
2026,1,القصيم,بريدة,الفاروق,شقة,سكني,2,21000,178.57
2026,1,القصيم,قبة,حي المنتزة,شقة,سكني,1,17000,170
2026,1,القصيم,قبة,حي الروضة,شقة,سكني,4,14900,96.65
2026,1,القصيم,ضيده,ضيده,محل,تجاري,2,0,0
2026,1,القصيم,الرس,الاحتفالات,فيلا,سكني,5,22400,85.15
2026,1,القصيم,قصيباء الجديده,حي الازدهار,محل,تجاري,2,0,0
2026,1,القصيم,بريدة,رواق الشرقي,مكتب,تجاري,1,0,0
2026,1,القصيم,الشماسية,حي السلام,دور,سكني,2,6500,47.22
2026,1,القصيم,البصر,العقيلات,شقة,سكني,1,17500,116.66
2026,1,القصيم,بريدة,الروضة,محل,تجاري,79,0,0
2026,1,القصيم,الزهيريه,الزهيريه,شقة,سكني,1,18000,60
2026,1,القصيم,قبة,حي العليا,شقة,سكني,17,11573.33,101.88
2026,1,القصيم,البصر,البصر2,دوبلاكس,سكني,1,16000,124.8
2026,1,القصيم,الرس,وادي الرمة,فيلا,سكني,2,21000,97.09
2026,1,القصيم,بريدة,الروضة,معرض تجاري,تجاري,19,0,0
2026,1,القصيم,قصيباء الجديده,حي الياسمين,محل,تجاري,7,0,0
2026,1,القصيم,بريدة,الرابية,شقة,سكني,35,13511.11,104.81
2026,1,القصيم,البدائع,القادسية,محل,تجاري,7,0,0
2026,1,القصيم,مزارع جنوب المدينة والبربك,مزارع جنوب المدينة والبربك,محل,تجاري,1,0,0
2026,1,القصيم,بريدة,الزرقاء,دوبلاكس,سكني,2,20000,84.44
2026,1,القصيم,قصرابن عقيل,غرناطة,شقة,سكني,9,12671.42,72.45
2026,1,القصيم,البدائع,المرقب,شقة,سكني,4,12350,86.21
2026,1,القصيم,البدائع,المنتزة,دور,سكني,3,5333.33,41.94
2026,1,القصيم,بريدة,السادة,مكتب,تجاري,2,0,0
2026,1,القصيم,بريدة,النرجس,محل,تجاري,1,0,0
2026,1,القصيم,البكيرية,القادسية,شقة,سكني,48,14488.46,101.11
2026,1,القصيم,بريدة,المرقب,شقة,سكني,76,9431.11,90.55
2026,1,القصيم,المذنب,القادسية,محل,تجاري,12,0,0
2026,1,القصيم,العموده,العموده,شقة,سكني,1,6000,100
2026,1,القصيم,عنيزة,الملك فهد,فيلا,سكني,5,27800,92.68
2026,1,القصيم,بريدة,الهدية الجنوبية,شقة,سكني,6,11280,102.07
2026,1,القصيم,المذنب,مزارع العدان,استديو,سكني,1,5000,50
2026,1,القصيم,مزارع البكيريه الشماليه,مزارع البكيريه الشماليه,استديو,سكني,1,6000,300
2026,1,القصيم,بريدة,قرطبة,استديو,سكني,5,12300,307.5
2026,1,القصيم,فيضة دخنه,فيضة دخنه,شقة,سكني,1,5000,33.33
2026,1,القصيم,البدائع,إشبيلية,شقة,سكني,7,14685.71,109.48
2026,1,القصيم,بريدة,النازية,مكتب,تجاري,1,0,0
2026,1,القصيم,بريدة,القويع,محل,تجاري,24,0,0
2026,1,القصيم,بريدة,النخيل,دوبلاكس,سكني,14,28916.66,120.37
2026,1,القصيم,بريدة,الأفق,معرض تجاري,تجاري,2,0,0
2026,1,القصيم,المذنب,مزارع السفالة,محل,تجاري,2,0,0
2026,1,القصيم,البكيرية,الروضة,شقة,سكني,1,18000,100
