السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2026,1,تبوك,الوجه,الفريعة,محل,تجاري,16,0,0
2026,1,تبوك,تبوك,الياسمين,محل,تجاري,15,0,0
2026,1,تبوك,ضباء,ضحكان 2,شقة,سكني,5,19200,136.11
2026,1,تبوك,الوجه,حي الورود,محل,تجاري,3,0,0
2026,1,تبوك,تبوك,النهضة,فيلا,سكني,1,12000,63.15
2026,1,تبوك,حقل,النهضة,شقة,سكني,9,16514.28,95.29
2026,1,تبوك,تبوك,الريان,مكتب,تجاري,2,0,0
2026,1,تبوك,تيماء,قريان,معرض تجاري,تجاري,1,0,0
2026,1,تبوك,أملج,التحلية,فيلا,سكني,1,24020,68.62
2026,1,تبوك,أملج,الحرة,شقة,سكني,3,16666.66,144.22
2026,1,تبوك,تبوك,مطار الأمير سلطان بن عبدالعزيز الدولى,محل,تجاري,1,0,0
2026,1,تبوك,الوجه,حي اليرموك,شقة,سكني,1,12000,80
2026,1,تبوك,تبوك,البوادي,مكتب,تجاري,2,0,0
2026,1,تبوك,تبوك,الراجحي,دور,سكني,2,15000,110
