السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2026,1,مكة المكرمة,القنفذة,عمرات,شقة,سكني,13,11700,115.47
2026,1,مكة المكرمة,جدة,بترومين,شقة,سكني,161,18570.92,225.49
2026,1,مكة المكرمة,مكة المكرمة,بدر,محل,تجاري,78,0,0
2026,1,مكة المكرمة,الطائف - القراره,القراره,شقة,سكني,2,15000,98.06
2026,1,مكة المكرمة,مكة المكرمة,الشهداء,شقة,سكني,209,15186.7,120.66
2026,1,مكة المكرمة,عدنه,عدنه,شقة,سكني,1,18000,180
2026,1,مكة المكرمة,جدة,البلد,محل,تجاري,1138,0,0
2026,1,مكة المكرمة,مكة المكرمة,الزهراء,دور,سكني,37,13984.61,93.71
2026,1,مكة المكرمة,جدة,الأجاويد,استديو,سكني,74,12942.85,441.29
2026,1,مكة المكرمة,الزاهريه,الزاهريه,شقة,سكني,8,12342.85,117.6
2026,1,مكة المكرمة,جدة,الفاروق,مكتب,تجاري,4,0,0
2026,1,مكة المكرمة,الطائف,الحجيرة,استديو,سكني,1,6000,100
2026,1,مكة المكرمة,المروة,المروة,شقة,سكني,1,20000,111.11
2026,1,مكة المكرمة,الطائف,الواسط,معرض تجاري,تجاري,2,0,0
2026,1,مكة المكرمة,مكة المكرمة,حي العقبة الشمالي,شقة,سكني,62,21088.23,135.3
2026,1,مكة المكرمة,جدة,المحمدية,فيلا,سكني,71,118916.66,324.61
2026,1,مكة المكرمة,الطائف,الأخباب,استديو,سكني,13,8400,201.77
2026,1,مكة المكرمة,جدة,الصناعية,شقة,سكني,4,18000,93.95
2026,1,مكة المكرمة,مكة المكرمة,جرول,فيلا,سكني,2,25000,100
2026,1,مكة المكرمة,الطائف,ضاحية العرفاء,مكتب,تجاري,2,0,0
2026,1,مكة المكرمة,مكة المكرمة,الفرقان,شقة,سكني,144,15601.55,122.07
2026,1,مكة المكرمة,دوقه الأولى,دوقه الأولى,محل,تجاري,1,0,0
2026,1,مكة المكرمة,جدة,بلدة ذهبان,محل,تجاري,20,0,0
2026,1,مكة المكرمة,الخيع والمثلث,الخيع والمثلث,شقة,سكني,8,11228.57,101.91
2026,1,مكة المكرمة,الهديه و فهيد,الهديه و فهيد,شقة,سكني,1,18000,180
2026,1,مكة المكرمة,جدة,الأمير فواز الجنوبى,محل,تجاري,59,0,0
2026,1,مكة المكرمة,الطائف,أم الدروب,شقة,سكني,29,12938.09,86.14
2026,1,مكة المكرمة,مكة المكرمة,طيبة,محل,تجاري,34,0,0
2026,1,مكة المكرمة,مكة المكرمة,كدي,استديو,سكني,2,11400,283.07
2026,1,مكة المكرمة,جدة,الفيحاء,دور,سكني,11,21833.33,131.33
2026,1,مكة المكرمة,رابغ,النعيم,محل,تجاري,28,0,0
2026,1,مكة المكرمة,الهندول السر,الهندول السر,شقة,سكني,1,12000,160
2026,1,مكة المكرمة,الطائف,الجال,دور,سكني,2,20000,155.16
2026,1,مكة المكرمة,جدة,الأصيل,دوبلاكس,سكني,17,45400,167.11
2026,1,مكة المكرمة,الطائف - العبله,العبله,محل,تجاري,2,0,0
2026,1,مكة المكرمة,مكة المكرمة,الخالدية,استديو,سكني,16,10912.5,327.87
2026,1,مكة المكرمة,اضم - قريضه,قريضه,شقة,سكني,1,18000,85.71
2026,1,مكة المكرمة,رنية,عطف الوزران,دور,سكني,3,10800,41.2
2026,1,مكة المكرمة,جدة,الجامعة,شقة,سكني,119,23921.46,187.29
2026,1,مكة المكرمة,مكة المكرمة,البحيرات,دور,سكني,9,28333.33,134.25
2026,1,مكة المكرمة,ابوالضرم,ابوالضرم,محل,تجاري,2,0,0
2026,1,مكة المكرمة,مكة المكرمة,الرصيفة,فيلا,سكني,6,59070,160.79
2026,1,مكة المكرمة,مكة المكرمة,الخضراء,شقة,سكني,976,18456.14,118.86
2026,1,مكة المكرمة,خليص,عسفان,شقة,سكني,39,18948.38,203.46
2026,1,مكة المكرمة,ثريبان,المدبغ,شقة,سكني,1,15600,156
2026,1,مكة المكرمة,المغايضه,المغايضه,شقة,سكني,1,6000,46.83
2026,1,مكة المكرمة,مكة المكرمة,العوالي,فيلا,سكني,23,58250,134.84
2026,1,مكة المكرمة,جدة,طيبة,استديو,سكني,103,20289.18,389.82
2026,1,مكة المكرمة,جدة,الفيحاء,معرض تجاري,تجاري,47,0,0
2026,1,مكة المكرمة,جدة,البغددية الشرقية,معرض تجاري,تجاري,19,0,0
2026,1,مكة المكرمة,الاملح,الاملح,دور,سكني,1,6000,40
2026,1,مكة المكرمة,الطائف,العرفاء الغربية,استديو,سكني,1,6000,100
2026,1,مكة المكرمة,جدة,التعاون,محل,تجاري,26,0,0
2026,1,مكة المكرمة,الجموم,الفتح,شقة,سكني,99,15355.78,108.24
2026,1,مكة المكرمة,الطائف,نخب,دور,سكني,45,13064.7,75.33
2026,1,مكة المكرمة,جدة,الفروسية,استديو,سكني,20,13158.82,669.37
2026,1,مكة المكرمة,جدة,النهضة,دور,سكني,23,59431.14,270.29
2026,1,مكة المكرمة,مكة المكرمة,المروة,محل,تجاري,2,0,0
2026,1,مكة المكرمة,مكة المكرمة,الكوثر,محل,تجاري,121,0,0
2026,1,مكة المكرمة,خليص,الهجرة2,محل,تجاري,2,0,0
2026,1,مكة المكرمة,مكة المكرمة,وادي جليل,شقة,سكني,712,15953.37,123.89
2026,1,مكة المكرمة,القريه (صعبان),القريه (صعبان),شقة,سكني,1,6000,40
2026,1,مكة المكرمة,رنية,حي الجزء الشمالي,محل,تجاري,12,0,0
2026,1,مكة المكرمة,الليث,(حي رقم (6,محل,تجاري,21,0,0
2026,1,مكة المكرمة,الكديس,الكديس,شقة,سكني,3,11200,102.05
2026,1,مكة المكرمة,الديرة,الديرة,شقة,سكني,3,8333.33,101.33
2026,1,مكة المكرمة,دقم المروه,دقم المروه,شقة,سكني,1,6000,26.66
2026,1,مكة المكرمة,الطائف,القهيب,فيلا,سكني,1,10000,20
2026,1,مكة المكرمة,القضب,القضب,محل,تجاري,3,0,0
2026,1,مكة المكرمة,رنية,الورود,شقة,سكني,8,14833.33,110.66
2026,1,مكة المكرمة,جدة,النعيم,محل,تجاري,191,0,0
2026,1,مكة المكرمة,مكة المكرمة,الهجلة الجديد,استديو,سكني,1,6000,50
2026,1,مكة المكرمة,الجموم - بحرة,الفنار,محل,تجاري,27,0,0
2026,1,مكة المكرمة,المنسب,المنسب,شقة,سكني,2,11750,73.75
2026,1,مكة المكرمة,مكة المكرمة,الخضراء,فيلا,سكني,6,37500,189.89
2026,1,مكة المكرمة,الجموم - بحرة,النسيم,محل,تجاري,6,0,0
2026,1,مكة المكرمة,الخرمة,النزهة,محل,تجاري,36,0,0
2026,1,مكة المكرمة,تربة,السلام,فيلا,سكني,2,16200,56.22
2026,1,مكة المكرمة,الطائف,الفيحاء,شقة,سكني,2,12000,79.49
2026,1,مكة المكرمة,سلم الزواهر,سلم الزواهر,شقة,سكني,4,15150,99.16
2026,1,مكة المكرمة,قرن الجرم,قرن الجرم,شقة,سكني,3,15000,98.62
2026,1,مكة المكرمة,الجموم,السدر,محل,تجاري,31,0,0
2026,1,مكة المكرمة,جدة,مدائن الفهد,شقة,سكني,2138,22411.08,194.99
2026,1,مكة المكرمة,مكة المكرمة,بطحاء قريش,شقة,سكني,2116,19772.81,146.78
2026,1,مكة المكرمة,الطائف,الحلقة الغربية,دور,سكني,16,23378.46,103.97
2026,1,مكة المكرمة,الفاهمه,الفاهمه,شقة,سكني,1,12000,116.5
2026,1,مكة المكرمة,جدة,بريمان,شقة,سكني,432,18896.23,146.8
2026,1,مكة المكرمة,جدة,النخيل,فيلا,سكني,4,54500,304.23
2026,1,مكة المكرمة,الطائف,الياسمين,فيلا,سكني,1,18000,72
2026,1,مكة المكرمة,مكة المكرمة,النقا الجديد,دور,سكني,1,25000,125
2026,1,مكة المكرمة,جدة,البشائر,شقة,سكني,192,21508.21,167.73
2026,1,مكة المكرمة,القنفذة - القوز,القوز,مكتب,تجاري,1,0,0
2026,1,مكة المكرمة,القنفذة - القوز,السمرة,شقة,سكني,8,11087.5,88.45
2026,1,مكة المكرمة,جدة,السروات,شقة,سكني,8,15900,127.05
2026,1,مكة المكرمة,الجموم,السلام,محل,تجاري,5,0,0
2026,1,مكة المكرمة,خليص,عسفان,محل,تجاري,34,0,0
2026,1,مكة المكرمة,مكة المكرمة,النسيم,شقة,سكني,567,20034.49,159.36
2026,1,مكة المكرمة,الطائف,أم ثمام,شقة,سكني,2,24000,130.7
2026,1,مكة المكرمة,الخرمة,الخالدية,شقة,سكني,10,11350,92
2026,1,مكة المكرمة,مكة المكرمة,أجياد,استديو,سكني,1,75000,2081.02
2026,1,مكة المكرمة,محطه كهرباء الشعيبه,محطه كهرباء الشعيبه,شقة,سكني,1,18000,180
2026,1,مكة المكرمة,جدة,السلامة,معرض تجاري,تجاري,86,0,0
2026,1,مكة المكرمة,جدة,قباء,شقة,سكني,31,22751.3,163.79
2026,1,مكة المكرمة,مزرعه العبدلى,مزرعه العبدلى,شقة,سكني,1,12500,121.35
2026,1,مكة المكرمة,جدة,الهدا,شقة,سكني,593,21650.98,176.38
2026,1,مكة المكرمة,جدة,النسيم,دور,سكني,10,46428.57,200.95
2026,1,مكة المكرمة,كمب المواصلات والاعرج,كمب المواصلات والاعرج,شقة,سكني,4,16500,149.84
2026,1,مكة المكرمة,مكة المكرمة,الأندلس,شقة,سكني,320,12394.41,108.04
2026,1,مكة المكرمة,رنية,البروج,شقة,سكني,43,11000,73.33
2026,1,مكة المكرمة,مكة المكرمة,جعرانة,محل,تجاري,76,0,0
2026,1,مكة المكرمة,المتن,المتن,شقة,سكني,1,18000,90
2026,1,مكة المكرمة,الصنيع,الصنيع,شقة,سكني,3,11666.66,74.07
2026,1,مكة المكرمة,الذواكره,الذواكره,محل,تجاري,1,0,0
2026,1,مكة المكرمة,ثريبان,الحجره,شقة,سكني,3,7800,60
2026,1,مكة المكرمة,جدة,الحفنة,فيلا,سكني,1,60000,40.4
2026,1,مكة المكرمة,جدة,أبحر الجنوبية,مكتب,تجاري,15,0,0
2026,1,مكة المكرمة,جبل الخياله,الخياله,شقة,سكني,1,18000,90
2026,1,مكة المكرمة,ثريبان,سبت شمران,محل,تجاري,15,0,0
2026,1,مكة المكرمة,مكة المكرمة,السلام,محل,تجاري,127,0,0
2026,1,مكة المكرمة,الطائف,وادي جليل,شقة,سكني,13,16060,95.16
2026,1,مكة المكرمة,الجموم,الصفاء,محل,تجاري,56,0,0
2026,1,مكة المكرمة,جدة,الفضل,دور,سكني,4,22400,143.93
2026,1,مكة المكرمة,جدة,الرحمانية,دور,سكني,28,28842.66,139.56
2026,1,مكة المكرمة,تربة,السلام,شقة,سكني,185,10468.67,84.03
2026,1,مكة المكرمة,الودى,الودى,شقة,سكني,1,18000,60
2026,1,مكة المكرمة,جدة,الرياض,دور,سكني,10,25444.44,145.48
2026,1,مكة المكرمة,جدة,البغددية الشرقية,شقة,سكني,678,20425,212.23
2026,1,مكة المكرمة,جدة,الفضل,شقة,سكني,77,20277.77,142.31
2026,1,مكة المكرمة,جدة,العمارية,فيلا,سكني,4,28000,130.95
2026,1,مكة المكرمة,الخرمة,الدغمية,محل,تجاري,1,0,0
2026,1,مكة المكرمة,الطائف,الريان,مكتب,تجاري,6,0,0
2026,1,مكة المكرمة,جدة,الفيحاء,شقة,سكني,1691,28253.45,210.21
2026,1,مكة المكرمة,العرجه,العرجه,شقة,سكني,2,9600,91.16
2026,1,مكة المكرمة,تربة,العزيزية,محل,تجاري,1,0,0
2026,1,مكة المكرمة,جدة,الياقوت,مكتب,تجاري,6,0,0
2026,1,مكة المكرمة,الجموم - الخيف,الخيف,محل,تجاري,6,0,0
2026,1,مكة المكرمة,الطائف,أم العطف,شقة,سكني,6,15333.33,72.19
2026,1,مكة المكرمة,الطائف,شهار,فيلا,سكني,3,82000,96.62
2026,1,مكة المكرمة,شراعان,شراعان,شقة,سكني,3,15000,90
2026,1,مكة المكرمة,المخطط الجديد,المخطط الجديد,شقة,سكني,2,15000,80
2026,1,مكة المكرمة,مكة المكرمة,البساتين,محل,تجاري,21,0,0
2026,1,مكة المكرمة,جدة,مريخ,استديو,سكني,106,14216.08,527.47
2026,1,مكة المكرمة,جدة,الصفوة,محل,تجاري,3,0,0
2026,1,مكة المكرمة,جدة,أبحر الشمالية,معرض تجاري,تجاري,29,0,0
2026,1,مكة المكرمة,جدة,مشرفة,معرض تجاري,تجاري,91,0,0
2026,1,مكة المكرمة,خليص,البرقاء,شقة,سكني,5,14840,104.96
2026,1,مكة المكرمة,مكة المكرمة,المحمدية,فيلا,سكني,19,43607.82,123.04
2026,1,مكة المكرمة,جدة,الهدا,استديو,سكني,43,13700,413.1
2026,1,مكة المكرمة,الطائف,الدهماء,محل,تجاري,1,0,0
2026,1,مكة المكرمة,جدة,الروابي,معرض تجاري,تجاري,8,0,0
2026,1,مكة المكرمة,القنفذة - القوز,المناديل,شقة,سكني,6,11500,99.63
2026,1,مكة المكرمة,الجموم - بحرة,العزيزية,محل,تجاري,76,0,0
2026,1,مكة المكرمة,المحاني - النزهه,النزهه,شقة,سكني,2,14000,110
2026,1,مكة المكرمة,مكة المكرمة,الشرائع,معرض تجاري,تجاري,5,0,0
2026,1,مكة المكرمة,الكامل,الكامل,دور,سكني,1,8000,80
2026,1,مكة المكرمة,جدة,الهدا,معرض تجاري,تجاري,1,0,0
2026,1,مكة المكرمة,مكة المكرمة,الراشدية,استديو,سكني,8,11760,392.11
2026,1,مكة المكرمة,العرضيات - نمرة,المعقص,شقة,سكني,35,12475.86,108.03
2026,1,مكة المكرمة,جدة,الزهور,فيلا,سكني,1,20000,83.33
2026,1,مكة المكرمة,جدة,المحاميد,استديو,سكني,3,8800,177.14
2026,1,مكة المكرمة,جدة,الحمراء,شقة,سكني,1111,35198.69,296.77
2026,1,مكة المكرمة,الموية,حي العزيزية,دور,سكني,7,6000,25
2026,1,مكة المكرمة,جدة,القوزين,دور,سكني,21,34640,166.63
2026,1,مكة المكرمة,جدة,الشرفية,دور,سكني,3,47500,NULL
2026,1,مكة المكرمة,القنفذة,الكورنيش,معرض تجاري,تجاري,6,0,0
2026,1,مكة المكرمة,الطائف,القمرية,دور,سكني,20,20057.14,106.32
2026,1,مكة المكرمة,جدة,الزمرد,دور,سكني,21,25000,145.23
2026,1,مكة المكرمة,جدة,النزلة الشرقية,دور,سكني,2,37800,178
2026,1,مكة المكرمة,الخشيعى,الخشيعى,شقة,سكني,1,18000,60
2026,1,مكة المكرمة,طينه المحاسنه,طينه المحاسنه,شقة,سكني,8,11050,107.71
2026,1,مكة المكرمة,الطائف,المعارض,دور,سكني,6,15800,84.96
2026,1,مكة المكرمة,مكة المكرمة,الشرائع,شقة,سكني,843,16478.6,119.24
2026,1,مكة المكرمة,الجموم,أبو عروه,دور,سكني,4,18733.33,115.05
2026,1,مكة المكرمة,مكة المكرمة,السنابل,استديو,سكني,6,11500,89.68
2026,1,مكة المكرمة,مكة المكرمة,الصفاء,دور,سكني,5,25666.6,120.66
2026,1,مكة المكرمة,الصفة,الصفة,فيلا,سكني,1,12000,93.66
2026,1,مكة المكرمة,جدة,السنابل,دور,سكني,3,28000,128.41
2026,1,مكة المكرمة,مكة المكرمة,النسيم,مكتب,تجاري,20,0,0
2026,1,مكة المكرمة,ام السد,ام السد,شقة,سكني,1,12000,51.06
2026,1,مكة المكرمة,الطائف,الرميدة,محل,تجاري,27,0,0
2026,1,مكة المكرمة,رنية,امتداد الشمال,محل,تجاري,3,0,0
2026,1,مكة المكرمة,السرار,السرار,شقة,سكني,6,17500,106.08
2026,1,مكة المكرمة,جدة,الأصالة,محل,تجاري,37,0,0
2026,1,مكة المكرمة,جدة,البوادي,دور,سكني,18,32307.69,195.07
2026,1,مكة المكرمة,قياء,قياء,استديو,سكني,4,9466.66,111.91
2026,1,مكة المكرمة,الحميضه,الحميضه,شقة,سكني,3,16011.66,127.19
2026,1,مكة المكرمة,مكة المكرمة,الشوقية,دور,سكني,11,24266.66,135.68
2026,1,مكة المكرمة,مكة المكرمة,جرول,معرض تجاري,تجاري,2,0,0
2026,1,مكة المكرمة,جدة,حكومي2,شقة,سكني,2,28250,211.78
2026,1,مكة المكرمة,القفيل,القفيل,شقة,سكني,2,10800,64.9
2026,1,مكة المكرمة,القنفذة,الشرقية,دور,سكني,1,9600,96
2026,1,مكة المكرمة,الطائف,الجفيجف,معرض تجاري,تجاري,2,0,0
2026,1,مكة المكرمة,ام دوحه,ام دوحه,شقة,سكني,1,12000,85.71
2026,1,مكة المكرمة,جدة,الياقوت,استديو,سكني,22,14283.33,349.4
2026,1,مكة المكرمة,مكة المكرمة,الكوثر,دور,سكني,27,20762.5,105.9
2026,1,مكة المكرمة,مكة المكرمة,الضيافة,شقة,سكني,290,16298.8,129.16
2026,1,مكة المكرمة,الفرش,الفرش,محل,تجاري,1,0,0
2026,1,مكة المكرمة,جدة,الجامعة,محل,تجاري,184,0,0
2026,1,مكة المكرمة,صيف,صيف,شقة,سكني,1,6000,60.6
2026,1,مكة المكرمة,جدة,مدائن الفهد,دوبلاكس,سكني,2,35100,210.5
2026,1,مكة المكرمة,جدة,السنابل,شقة,سكني,1244,22322.8,176.42
2026,1,مكة المكرمة,مكة المكرمة,بطحاء قريش,مكتب,تجاري,76,0,0
2026,1,مكة المكرمة,الليث,(حي رقم (2,محل,تجاري,1,0,0
2026,1,مكة المكرمة,دار الصقاعنه (العمده),دار الصقاعنه (العمده),شقة,سكني,1,9000,112.5
2026,1,مكة المكرمة,مكة المكرمة,النزهة,استديو,سكني,4,21000,435
2026,1,مكة المكرمة, مكة المكرمة - نباته,نباته,فيلا,سكني,4,20160,70.48
2026,1,مكة المكرمة,الزبيره,الزبيره,شقة,سكني,1,14400,48
2026,1,مكة المكرمة,تربة,الخالدية,شقة,سكني,312,10247.65,73.4
2026,1,مكة المكرمة,جدة,البغددية الشرقية,استديو,سكني,72,14950,701.83
2026,1,مكة المكرمة,القضه,القضه,محل,تجاري,1,0,0
2026,1,مكة المكرمة,المرزوز,المرزوز,محل,تجاري,7,0,0
2026,1,مكة المكرمة,القنفذة,الخالدية أ,استديو,سكني,32,18104,515.36
2026,1,مكة المكرمة,تربة,الإسكان,شقة,سكني,1,6000,75
2026,1,مكة المكرمة,الطائف,الوشحاء,مكتب,تجاري,1,0,0
2026,1,مكة المكرمة,الجموم,أبو عروه,شقة,سكني,44,14133.33,95.23
2026,1,مكة المكرمة,رابغ,الصفاء,معرض تجاري,تجاري,1,0,0
2026,1,مكة المكرمة,جدة,الأمير فواز الجنوبى,دور,سكني,5,34666.66,195.75
2026,1,مكة المكرمة,السحن,السحن,محل,تجاري,1,0,0
2026,1,مكة المكرمة,الشقراء,الشقراء,شقة,سكني,1,14400,85.2
2026,1,مكة المكرمة,جدة,الورود,محل,تجاري,43,0,0
2026,1,مكة المكرمة,جدة,الريان,معرض تجاري,تجاري,1,0,0
2026,1,مكة المكرمة,الطائف,عودة,شقة,سكني,125,16014.38,103.53
2026,1,مكة المكرمة,الطائف,بن سويلم,معرض تجاري,تجاري,1,0,0
2026,1,مكة المكرمة,مكة المكرمة,الجميزة,دور,سكني,18,14499.75,109.08
2026,1,مكة المكرمة,ال سالم,ال سالم,شقة,سكني,1,18000,90
2026,1,مكة المكرمة,الليث,(حي رقم (1,شقة,سكني,31,14530,102.49
2026,1,مكة المكرمة,حلي - قعموصه,قعموصه,شقة,سكني,1,9000,94.73
2026,1,مكة المكرمة,الطائف,أم العطف,دور,سكني,1,17000,132.6
2026,1,مكة المكرمة,الشقير,الشقير,شقة,سكني,1,6000,60
2026,1,مكة المكرمة,جدة,الروضة,محل,تجاري,207,0,0
2026,1,مكة المكرمة,الطائف,العرج الأعلى,دور,سكني,2,17500,77.27
2026,1,مكة المكرمة,الشنكه,الشنكه,شقة,سكني,2,14000,146.4
2026,1,مكة المكرمة,دحضه,دحضه,شقة,سكني,1,15000,100.67
2026,1,مكة المكرمة,نخب,نخب,شقة,سكني,1,18000,60
2026,1,مكة المكرمة,جدة,بني مالك,مكتب,تجاري,12,0,0
2026,1,مكة المكرمة,مكة المكرمة,الحسينية,دور,سكني,2,18000,81.81
2026,1,مكة المكرمة,جدة,الياقوت,محل,تجاري,124,0,0
2026,1,مكة المكرمة,جدة,الواحة,دوبلاكس,سكني,2,20000,38.24
2026,1,مكة المكرمة,خليص,الصدر,شقة,سكني,3,17466.66,133.33
2026,1,مكة المكرمة,مكة المكرمة,الشبيكة الجديد,فيلا,سكني,1,40000,133.33
2026,1,مكة المكرمة,القضب,القضب,مكتب,تجاري,1,0,0
2026,1,مكة المكرمة,السواء,السواء,شقة,سكني,1,18000,100
2026,1,مكة المكرمة,جدة,الشرفية,معرض تجاري,تجاري,143,0,0
2026,1,مكة المكرمة,مكة المكرمة,الملك فهد,فيلا,سكني,45,39411.43,128.97
2026,1,مكة المكرمة,مكة المكرمة,السنابل,شقة,سكني,619,16192.95,124.9
2026,1,مكة المكرمة,رحاب الوادى,رحاب الوادى,شقة,سكني,1,18000,225
2026,1,مكة المكرمة,جدة,المحمدية,شقة,سكني,192,29455.44,230.72
2026,1,مكة المكرمة,مكة المكرمة,التنعيم,استديو,سكني,7,11280,376
2026,1,مكة المكرمة,الطائف,السناح,شقة,سكني,45,15034.21,102.29
2026,1,مكة المكرمة,مكة المكرمة,المحمدية,مكتب,تجاري,75,0,0
2026,1,مكة المكرمة,مكة المكرمة,الحمراء,مكتب,تجاري,22,0,0
2026,1,مكة المكرمة,المقيطع,المقيطع,شقة,سكني,1,6000,40
2026,1,مكة المكرمة,الطائف,حوايا الجنوبية,محل,تجاري,15,0,0
2026,1,مكة المكرمة,الطائف,الحدائق,شقة,سكني,16,23015.38,314.05
2026,1,مكة المكرمة,الطائف,الردف,محل,تجاري,2,0,0
2026,1,مكة المكرمة,جدة,الرحمانية,معرض تجاري,تجاري,5,0,0
2026,1,مكة المكرمة,جدة,الياقوت,دور,سكني,13,35036.36,172.81
2026,1,مكة المكرمة,الطائف,الكدى,محل,تجاري,7,0,0
2026,1,مكة المكرمة,جدة,البركة,شقة,سكني,13,20300,156.66
2026,1,مكة المكرمة,جدة,الحفنة,محل,تجاري,1,0,0
2026,1,مكة المكرمة,تربة,عثواء,دور,سكني,1,10000,58.82
2026,1,مكة المكرمة,مكة المكرمة,النزهة,معرض تجاري,تجاري,10,0,0
2026,1,مكة المكرمة,صمد الحميمه,صمد الحميمه,دوبلاكس,سكني,1,38500,122.22
2026,1,مكة المكرمة,جدة,الصفحة,محل,تجاري,4,0,0
2026,1,مكة المكرمة,الطائف,الرويدف,شقة,سكني,61,15279,101.78
2026,1,مكة المكرمة,مكة المكرمة,النوارية,محل,تجاري,140,0,0
2026,1,مكة المكرمة,جدة,مطار الملك عبدالعزيز,فيلا,سكني,4,100000,313.83
2026,1,مكة المكرمة,مكة المكرمة,البيعة,شقة,سكني,185,14664.98,108.38
2026,1,مكة المكرمة,جدة,الروابي,مكتب,تجاري,17,0,0
2026,1,مكة المكرمة,الخرمة,الخالدية,دور,سكني,3,11000,41.66
2026,1,مكة المكرمة,جدة,الوادي,معرض تجاري,تجاري,4,0,0
2026,1,مكة المكرمة,رابغ,النزهة,شقة,سكني,67,14990.24,140.85
2026,1,مكة المكرمة,الحاير,الحاير,شقة,سكني,1,14000,116.66
2026,1,مكة المكرمة,الطائف,ريحه,استديو,سكني,1,6000,101.36
2026,1,مكة المكرمة,الطائف,القيم الأسفل,شقة,سكني,42,16983.33,101.38
2026,1,مكة المكرمة,الاملح,الاملح,شقة,سكني,16,16338.46,111.22
2026,1,مكة المكرمة,رنية,السوق القديم,محل,تجاري,6,0,0
2026,1,مكة المكرمة,جدة,الهنداوية,دور,سكني,1,18000,144
2026,1,مكة المكرمة,الموية,حي العزيزية,شقة,سكني,46,9750,75.93
2026,1,مكة المكرمة,مكة المكرمة,الضيافة,مكتب,تجاري,28,0,0
2026,1,مكة المكرمة,الليث,(حي رقم (1,محل,تجاري,7,0,0
2026,1,مكة المكرمة,الطائف,القميع,دور,سكني,1,25000,83.33
2026,1,مكة المكرمة,مكة المكرمة,الراشدية,فيلا,سكني,2,35000,140
2026,1,مكة المكرمة,القضب,القضب,شقة,سكني,9,14125,125.38
2026,1,مكة المكرمة,الركب السود,الركب السود,شقة,سكني,3,15000,92.85
2026,1,مكة المكرمة,الظبية والجمعه,الظبية والجمعه,شقة,سكني,5,13560,77.85
2026,1,مكة المكرمة,خليص,عسفان,فيلا,سكني,1,12000,93.66
2026,1,مكة المكرمة,مكة المكرمة,حارة الباب الجديد,محل,تجاري,44,0,0
2026,1,مكة المكرمة,المساعيد,المساعيد,شقة,سكني,1,14400,86.22
2026,1,مكة المكرمة,تربة,الحائريه,شقة,سكني,6,12166.66,85
2026,1,مكة المكرمة,جدة,الصالحية,فيلا,سكني,42,47953.09,145.37
2026,1,مكة المكرمة,جدة,الفيحاء,دوبلاكس,سكني,15,26751.86,75.15
2026,1,مكة المكرمة,جدة,الشرقية,محل,تجاري,1,0,0
2026,1,مكة المكرمة,حلي - الغوانمه,الغوانمه,شقة,سكني,1,9000,75.2
2026,1,مكة المكرمة,جدة,الكندرة,شقة,سكني,32,20274.07,216.98
2026,1,مكة المكرمة,جدة,اللؤلؤ,استديو,سكني,10,49360,1088
2026,1,مكة المكرمة,جدة,مطار الملك عبدالعزيز,دور,سكني,1,90000,355.73
2026,1,مكة المكرمة,مكة المكرمة,البساتين,فيلا,سكني,4,17666.66,56.98
2026,1,مكة المكرمة,القنفذة - مشرف,مشرف,شقة,سكني,1,12000,150
2026,1,مكة المكرمة,الطائف,الخالدية,محل,تجاري,6,0,0
2026,1,مكة المكرمة,الطائف,الرويدف,فيلا,سكني,1,8000,22.22
2026,1,مكة المكرمة,مكة المكرمة,التنعيم,معرض تجاري,تجاري,4,0,0
2026,1,مكة المكرمة,مكة المكرمة,العسيلة,استديو,سكني,6,8400,327.78
2026,1,مكة المكرمة,مكة المكرمة,أم الجود,استديو,سكني,22,11450,191.05
2026,1,مكة المكرمة,جدة,البغدادية الغربية,استديو,سكني,44,15839.46,450.17
2026,1,مكة المكرمة,الطائف,القويسم,شقة,سكني,3,18000,107.74
2026,1,مكة المكرمة,الجوفاء,الجوفاء,شقة,سكني,1,14000,116.66
2026,1,مكة المكرمة,اضم - النصباء,النصباء,شقة,سكني,1,18000,60
2026,1,مكة المكرمة,جدة,السامر,شقة,سكني,1238,22503.02,179.35
2026,1,مكة المكرمة,القنفذة,الشاطئ 2,استديو,سكني,2,10500,325
2026,1,مكة المكرمة,الشبرق,الشبرق,شقة,سكني,5,12040,122.07
2026,1,مكة المكرمة,ميسان,الحارة الجنوبية,محل,تجاري,2,0,0
2026,1,مكة المكرمة,مكة المكرمة,الروابي,فيلا,سكني,1,70000,546.02
2026,1,مكة المكرمة,الطائف,الشرقية,دوبلاكس,سكني,1,7800,60.84
2026,1,مكة المكرمة,ظلم,الحي الشمالي,محل,تجاري,3,0,0
2026,1,مكة المكرمة,مره,مره,شقة,سكني,1,18000,100
2026,1,مكة المكرمة,جدة,الأندلس,معرض تجاري,تجاري,79,0,0
2026,1,مكة المكرمة,الحسك,الحسك,شقة,سكني,1,18000,116.12
2026,1,مكة المكرمة,تربة,العلاوة الشرقية,دور,سكني,1,12000,34.28
2026,1,مكة المكرمة,مكة المكرمة,الهجرة,استديو,سكني,2,9000,208.23
2026,1,مكة المكرمة,العرضيات - نمرة,مخطط المدارات,محل,تجاري,1,0,0
2026,1,مكة المكرمة,الطائف,الجال,شقة,سكني,72,15101.92,108.08
