المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,986,599"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,987,363"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,988,009"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,974,200"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,968,981"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,974,221"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,968,979"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,968,927"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,969,043"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,988,024"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,969,032"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,968,977"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,969,143"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,968,911"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,986,625"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,987,370"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"36,007,475"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"36,007,658"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,992,669"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"36,005,161"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"36,004,358"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"36,007,763"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,999,930"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"36,007,670"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"36,004,381"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"36,005,180"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,992,683"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"36,007,491"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"36,008,719"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"36,007,766"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/03,"36,019,213"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/03,"36,018,883"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/03,"36,017,463"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/03,"36,017,543"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/03,"36,017,551"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/03,"36,019,222"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/03,"36,018,902"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/03,"36,017,468"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/04,"36,026,532"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/04,"36,025,309"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/04,"36,025,529"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/04,"36,027,201"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/04,"36,026,519"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/04,"36,026,571"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/04,"36,027,187"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/04,"36,026,268"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/04,"36,025,535"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/04,"36,026,541"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/04,"36,027,736"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/04,"36,025,313"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/04,"36,028,151"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/04,"36,026,577"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,044,529"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,044,575"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,051,294"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,060,034"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,044,721"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,040,261"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,060,020"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,040,273"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,044,725"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,044,852"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,042,955"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,044,509"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,046,772"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,043,835"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,044,598"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,044,369"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,046,283"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,044,655"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,047,313"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,042,931"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,060,039"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,051,310"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,060,027"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,053"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,810"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,377"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,074,048"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,952"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,120"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,077,049"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,317"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,077,332"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,077,364"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,986"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,451"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,201"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,077,457"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,077,536"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,020"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,587"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,605"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,470"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,040"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,968"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,387"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,882"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,233"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,731"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,028"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,533"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,086"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,383"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,637"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,533"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,672"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,851"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,764"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,894"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,772"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,079,412"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,438"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,458"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,970"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,312"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,882"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,527"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,085,034"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,078,662"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,088,078"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,000"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,762"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,956"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,054"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,995"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,498"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,052"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,696"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,925"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,277"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,078,654"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,026"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,895"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,741"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,074,803"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,421"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,720"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,973"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,049"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,302"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,513"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,792"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,932"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,090"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,869"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,221"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,313"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,398"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,853"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,028"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,671"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,718"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,774"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,993"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,077,025"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,366"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,112"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,355"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,931"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,703"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,063,365"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,441"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,941"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,074,177"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,074,979"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,517"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,364"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,426"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,799"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,495"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,620"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,082,390"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,063,879"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,077,490"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,574"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,995"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,930"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,077,335"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,477"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,887"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,570"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,074,129"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,017"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,459"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,914"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,887"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,537"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,570"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,619"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,077,076"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,875"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,077"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,463"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,187"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,063"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,038"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,830"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,024"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,403"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,623"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,077,433"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,756"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,077,392"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,821"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,078,639"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,847"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,092"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,798"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,613"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,959"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,155"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,062"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,222"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,077,428"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,745"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,670"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,281"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,554"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,137"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,267"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,079,869"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,751"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,601"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,074,770"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,077,508"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,655"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,640"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,079,950"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,879"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,077,183"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,606"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,154"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,156"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,905"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,537"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,680"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,078,711"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,078,721"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,186"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,119"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,067,623"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,967"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,787"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,923"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,234"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,077,097"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,082,901"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,832"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,078,702"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,863"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,074,935"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,085,065"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,082,921"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,969"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,637"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,697"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,355"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,198"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,486"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,011"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,074,187"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,474"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,285"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,577"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,291"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,952"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,121"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,077,435"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,092"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,905"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,751"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,876"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,110"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,284"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,056"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,833"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,042"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,003"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,077,451"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,077,513"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,173"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,870"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,074,854"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,078,728"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,694"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,709"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,745"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,802"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,077,121"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,077,222"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,057"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,929"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,079,904"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,668"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,070"
