المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/17,"35,230,892"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/17,"35,230,778"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/17,"35,232,044"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,246,870"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,254,602"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,247,804"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,247,597"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,246,229"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,246,313"
 الشرقية,الجبيل,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,243,749"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,237,730"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,253,825"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,250,614"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,278,213"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,275,956"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,278,152"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,258,053"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,266,671"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/20,"35,295,758"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/20,"35,283,034"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/20,"35,283,102"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/21,"35,301,518"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/22,"35,318,642"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/23,"35,341,891"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/23,"35,329,939"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/23,"35,337,605"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/23,"35,339,378"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,370,470"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,371,078"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,365,372"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,368,366"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,363,618"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,362,824"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,354,946"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,347,627"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,405,143"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,404,637"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,398,133"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,402,549"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,388,459"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,387,121"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,377,700"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,386,963"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,377,653"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,382,065"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/26,"35,408,864"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/26,"35,430,210"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/26,"35,428,354"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/26,"35,409,166"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/26,"35,408,698"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/26,"35,415,073"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/27,"35,442,805"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/27,"35,442,946"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/02/27,"35,442,960"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/01,"35,473,791"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/01,"35,478,606"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/01,"35,473,171"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/01,"35,470,806"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/01,"35,471,407"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/01,"35,470,499"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/02,"35,495,858"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/02,"35,496,414"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/02,"35,502,319"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/02,"35,490,484"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/03,"35,519,237"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/03,"35,519,441"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/03,"35,522,171"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/03,"35,521,893"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/03,"35,516,109"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/04,"35,550,998"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/04,"35,548,170"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/04,"35,552,429"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/04,"35,528,067"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/04,"35,527,999"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/05,"35,557,783"
 الشرقية,الجبيل,القطاع العام,خدمة إلكترونية جزئيا,2026/03/05,"35,562,915"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/08,"35,611,029"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/08,"35,605,824"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/08,"35,606,628"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/08,"35,606,528"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/09,"35,629,125"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/09,"35,624,590"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/09,"35,624,689"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/09,"35,613,889"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/09,"35,625,002"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/09,"35,613,827"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/09,"35,632,742"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/09,"35,632,175"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/09,"35,632,252"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/09,"35,631,672"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/09,"35,613,522"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/09,"35,613,846"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/10,"35,651,853"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/10,"35,653,042"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/10,"35,652,016"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/10,"35,652,003"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/10,"35,652,563"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/10,"35,637,319"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/10,"35,651,012"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/10,"35,651,057"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/10,"35,651,574"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/10,"35,634,015"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/10,"35,649,981"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,664,390"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,672,520"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,667,026"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,668,458"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,668,313"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,668,831"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,668,912"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,671,651"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,671,823"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,668,056"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,665,557"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/12,"35,693,862"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/12,"35,693,806"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/12,"35,691,552"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/12,"35,680,510"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/12,"35,680,463"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/13,"35,709,683"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/21,"35,795,761"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/03/23,"35,820,334"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/23,"35,817,987"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/24,"35,828,035"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/25,"35,839,995"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/03/25,"35,837,128"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/25,"35,843,439"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/25,"35,843,582"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/25,"35,845,613"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/25,"35,835,705"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/25,"35,835,769"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/26,"35,849,160"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/26,"35,858,977"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/26,"35,858,878"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/26,"35,859,608"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/26,"35,847,389"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/26,"35,855,120"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/26,"35,855,448"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/29,"35,922,902"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/29,"35,909,927"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/29,"35,907,258"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/29,"35,903,638"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/30,"35,925,327"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/30,"35,925,710"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/30,"35,943,676"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/30,"35,945,841"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/30,"35,931,056"
 الشرقية,الجبيل,القطاع العام,خدمة إلكترونية جزئيا,2026/03/30,"35,932,420"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/31,"35,960,190"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/31,"35,959,110"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/31,"35,960,859"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/31,"35,959,696"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/31,"35,959,900"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/31,"35,959,737"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/03/31,"35,949,922"
,,,,,
