المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,975,334"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,971,911"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,972,632"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,973,806"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,974,368"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,974,480"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,975,908"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,973,472"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,974,063"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,974,376"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,975,916"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,976,523"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,974,770"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,974,335"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,974,752"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,976,399"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,977,607"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,974,090"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,973,295"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,973,841"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,975,782"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,976,280"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,976,653"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,973,716"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,974,489"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,974,588"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,973,813"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,976,466"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,972,700"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,974,246"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,980,680"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,975,991"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,977,326"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,972,560"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,974,331"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,974,038"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,972,719"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,977,650"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,974,606"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,977,284"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,976,392"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,973,338"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,973,343"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,973,755"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,977,378"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,978,434"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,975,203"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,975,430"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,973,959"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,980,228"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/01,"35,972,913"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,982,376"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,997,703"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,994,664"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,994,047"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,994,669"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,998,370"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,996,498"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,998,909"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,993,791"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,999,413"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,998,787"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,995,072"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,997,166"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"36,000,703"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,998,613"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,999,081"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,996,153"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,996,281"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,998,768"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,999,768"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,995,987"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,996,254"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,998,224"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,992,715"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,996,142"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,998,974"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,999,496"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,995,747"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,997,255"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,995,315"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,996,859"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,993,911"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,998,477"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,994,386"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,995,011"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,997,915"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,998,930"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,997,835"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,997,077"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,998,397"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,994,736"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,995,146"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,994,295"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,992,750"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/02,"35,993,951"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,038,049"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,031,371"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,036,005"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,041,744"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,038,006"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,035,727"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,035,208"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,036,609"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,036,036"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,036,866"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,035,835"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,037,006"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,039,026"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,038,070"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,036,965"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,037,556"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,037,671"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,035,457"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,036,083"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,036,086"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,036,212"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,037,682"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,038,500"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,036,218"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,037,210"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,037,629"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,038,970"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,039,098"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,036,570"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,037,066"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,037,988"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,037,713"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,039,511"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,035,617"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,035,743"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,039,370"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,041,534"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,041,414"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,040,891"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,043,443"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,042,600"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,041,864"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,035,439"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,039,247"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,036,835"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,035,725"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,037,719"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,041,261"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,037,282"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,044,464"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,035,838"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,043,297"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,035,445"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,037,501"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,035,912"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,036,357"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,041,503"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,044,239"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,042,819"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,037,236"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,042,925"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,042,120"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,041,724"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,041,281"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,043,475"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,039,460"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,040,981"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,040,950"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,040,263"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,041,279"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,039,520"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,039,357"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,038,758"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,044,095"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,040,571"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,050,288"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,051,558"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,050,198"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,054,392"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/05,"36,051,297"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/04/06,"36,079,156"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/06,"36,065,410"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/06,"36,067,950"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,081,797"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,067,613"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,089"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,245"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,406"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,146"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,520"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,366"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,154"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,515"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,155"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,079,765"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,115"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,069,847"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,109"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,219"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,064"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,077,400"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,079,724"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,162"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,785"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,543"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,088"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,596"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,069,534"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,040"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,219"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,732"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,051"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,675"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,047"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,082"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,528"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,382"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,854"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,124"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,218"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,294"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,067,518"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,069,722"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,747"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,535"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,167"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,682"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,681"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,102"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,148"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,217"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,074,375"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,069,997"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,236"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,074,730"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,098"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,874"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,865"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,067,326"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,079,727"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,458"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,067,280"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,220"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,074,983"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,068,808"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,953"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,069,767"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,958"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,069,712"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,624"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,470"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,072,487"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,077,573"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,758"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,081,648"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,073,673"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,074"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,209"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,608"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,079,764"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,313"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,953"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,752"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,906"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,566"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,069,855"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,845"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,318"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,069,988"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,079,757"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,819"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,558"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,221"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,070,381"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,795"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,415"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,338"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,068,920"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,069,863"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,076,060"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,071,109"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,075,814"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/06,"36,068,428"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/07,"36,091,916"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/07,"36,105,845"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/07,"36,092,530"
 الشرقية,الجبيل,القطاع العام,خدمة إلكترونية جزئيا,2026/04/07,"36,104,380"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/07,"36,099,119"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/07,"36,103,160"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/07,"36,100,014"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/07,"36,101,557"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/07,"36,102,077"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/07,"36,103,201"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/07,"36,099,934"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/07,"36,100,109"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/07,"36,101,005"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/07,"36,098,293"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/07,"36,098,637"
