المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي للوكالة
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/31,"45,324,899"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/31,"45,324,952"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/31,"45,326,212"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/31,"45,326,763"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/31,"45,327,595"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/31,"45,328,340"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/31,"45,327,980"
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/05/31,"45,323,662"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,328,667"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,328,788"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,328,907"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,328,991"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,329,284"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,329,729"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,329,736"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,330,024"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,330,205"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,331,767"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,331,043"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,331,130"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,331,176"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,331,269"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,331,404"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,331,626"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,331,824"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,332,549"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,333,019"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,333,592"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,333,894"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,334,270"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,334,333"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,335,600"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,335,629"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,336,704"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,336,736"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,337,033"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,337,380"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,337,772"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,338,570"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,339,614"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/01,"45,339,630"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,339,997"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,340,253"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,340,727"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,340,779"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,341,205"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,342,725"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/06/02,"45,344,667"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,345,662"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,345,786"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,346,413"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,346,415"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,347,431"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,348,147"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,348,263"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,348,406"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,348,735"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,349,075"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,349,208"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,349,730"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,349,762"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,350,500"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,350,624"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,351,214"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,353,252"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,353,521"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,353,855"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,353,954"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,354,034"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,354,209"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,354,307"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,354,936"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,355,787"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,356,028"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,356,104"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,356,164"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,356,389"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/02,"45,356,582"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/03,"45,358,587"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/03,"45,359,233"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/03,"45,359,357"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/03,"45,359,549"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/03,"45,360,215"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/03,"45,360,700"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/03,"45,360,781"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/03,"45,361,083"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/03,"45,361,350"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/03,"45,361,513"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/03,"45,361,873"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/03,"45,361,920"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/03,"45,362,521"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/03,"45,362,660"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/03,"45,363,068"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/03,"45,363,292"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/03,"45,363,317"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/03,"45,363,407"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/06/03,"45,363,625"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/03,"45,363,938"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/06/03,"45,364,632"
