المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,971,409"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,976,421"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,973,040"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,978,494"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,978,915"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,979,367"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,973,200"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,980,515"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,979,662"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,978,272"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,979,348"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,977,696"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,976,478"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,979,434"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,971,957"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,986,008"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,970,817"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,971,490"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,970,705"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,970,719"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,978,422"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,978,319"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,970,676"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,971,506"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,971,639"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,971,562"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,971,737"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,977,441"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,970,905"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,971,436"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,978,424"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,977,323"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,977,580"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,978,623"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,977,089"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,974,702"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,978,139"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,978,533"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,978,264"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,970,737"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,977,789"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,978,228"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,970,947"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,971,032"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,977,692"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,971,132"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,971,068"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,970,782"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,970,836"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,971,870"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,971,111"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,972,993"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,973,705"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,978,086"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,970,887"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,974,761"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/01,"35,971,807"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,993,980"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,994,493"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,994,332"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,995,519"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,993,637"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,999,800"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,992,896"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,998,779"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,005,984"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,005,909"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,006,511"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,002,086"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,003,143"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,001,743"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,002,862"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,005,443"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,006,124"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,002,338"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,002,589"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,001,317"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,005,194"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,005,309"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,999,917"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,006,110"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,994,781"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,996,088"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,000,526"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,994,130"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,000,537"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,999,005"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,000,456"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,998,907"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,000,729"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,001,217"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,001,656"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,999,959"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,000,575"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,001,407"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,001,038"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,999,911"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,999,036"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,000,579"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,993,801"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,000,720"
 الرياض,رفائع الجمش,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,992,066"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,992,182"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,992,300"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,993,587"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,992,070"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"36,001,527"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,997,347"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,996,845"
 الرياض,الدوادمي,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,991,698"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/02,"35,995,860"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/03,"36,012,021"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/03,"36,012,020"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/03,"36,017,418"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/03,"36,016,730"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/03,"36,016,671"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/03,"36,016,807"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/04,"36,028,864"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/04,"36,028,548"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/04,"36,029,176"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,039,448"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,039,403"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,039,444"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,039,409"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,039,415"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,039,466"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,039,419"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,039,456"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,044,443"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,041,609"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,037,609"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,035,830"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,040,081"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,044,293"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,034,355"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,044,393"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,044,350"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,045,765"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,048,196"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,048,772"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,049,220"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,045,529"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,044,665"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,049,731"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,045,686"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,041,524"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,044,018"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,052,003"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,044,723"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,050,089"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,050,191"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,045,897"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,053,165"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,060,600"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,062,216"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,044,017"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,050,596"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,052,139"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,060,807"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,061,095"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,045,707"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,049,733"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,054,987"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,061,263"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,052,289"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,053,936"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,060,728"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,048,009"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,049,499"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,054,815"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,061,961"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,061,510"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,051,311"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,062,482"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,049,985"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,060,560"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,049,976"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,051,711"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,056,804"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,053,616"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,054,547"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,060,941"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,054,784"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,056,785"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,056,842"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,054,192"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,060,021"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,052,891"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,053,964"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,061,137"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,062,300"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,046,258"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,051,756"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,057,299"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,052,380"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,057,629"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,053,295"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,059,622"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,056,594"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,061,813"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,047,536"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,052,815"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,052,656"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,052,303"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,050,356"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,059,150"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,057,011"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,051,535"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,062,640"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,051,131"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,062,391"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,052,816"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,052,312"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,061,667"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,058,036"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,051,702"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,062,374"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,062,497"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,053,916"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,061,403"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,055,346"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,061,617"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,060,741"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,060,846"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,055,812"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,057,215"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,061,358"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,058,808"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,060,609"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,060,438"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,055,749"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,050,971"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,059,505"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,062,077"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,062,555"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,056,197"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,053,358"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,060,999"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,062,021"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,054,498"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,035,766"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,036,438"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,037,434"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,036,758"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,037,188"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,038,168"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,036,607"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,037,311"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,036,596"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,036,449"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,036,943"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,038,520"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,038,746"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,037,920"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,038,893"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,037,731"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,037,595"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,038,329"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,033,594"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,036,416"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,039,720"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,040,141"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,040,582"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,038,208"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,038,889"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,037,935"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,057,192"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,058,479"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,061,067"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,058,654"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,060,637"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,042,860"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,060,831"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,059,510"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,060,302"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,060,037"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,060,408"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,036,958"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,036,759"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/05,"36,062,546"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/06,"36,071,691"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/06,"36,075,227"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/06,"36,075,011"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/06,"36,074,809"
