المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,428,924"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,434,704"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,425,540"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,420,798"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,421,819"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,419,763"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,423,114"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,425,258"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,418,077"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,425,535"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,421,276"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,420,094"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,425,757"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,417,636"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,423,589"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,419,888"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,429,274"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,429,082"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,428,412"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,428,260"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,428,206"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,428,570"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,428,433"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,429,951"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,428,435"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,428,419"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,435,101"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,428,430"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,435,102"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,428,265"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,428,580"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,429,276"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,435,203"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,428,262"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,435,078"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,435,121"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,428,559"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,435,196"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,428,578"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,429,271"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,428,239"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,428,582"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,429,272"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,435,200"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,428,099"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,428,418"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,435,201"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,435,204"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,429,062"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,435,179"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,435,103"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,428,575"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,435,220"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,448,091"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,452,754"
 تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,445,979"
 تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,446,955"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,447,900"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,453,828"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,454,399"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,453,948"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,454,553"
 تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,448,056"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,446,700"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,452,843"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,447,307"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,447,728"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,447,134"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,452,477"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,452,078"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,452,268"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,448,974"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,488"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,524"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,449,545"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,499"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,449,114"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,447,974"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,452,341"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,454,632"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,448,371"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,452,616"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,451,909"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,452,474"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,447,831"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,448,000"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,448,611"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,448,912"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,448,108"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,447,206"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,448,749"
 المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,450,190"
 تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,460,731"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,452,328"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/23,"36,457,984"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,746"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,454"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,444,044"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,449,120"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,161"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,450,393"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,557"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,452,523"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,954"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,256"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,447,106"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,074"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,452,760"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,671"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,886"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,446,332"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,136"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,313"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,358"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,452,066"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,987"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,458,355"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,450,769"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,424"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,456,275"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,450,966"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,452,236"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,454,215"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,453,701"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,452,025"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,452,934"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,453,844"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,455,078"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,452,699"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,457,842"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,453,925"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,453,577"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,454,038"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,454,280"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,457,881"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,761"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,457,661"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,458,301"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,453,915"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,453,104"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,457,216"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,459,953"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,455,068"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,458,049"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,453,889"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,453,570"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,963"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,445,450"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,453,814"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,453,503"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,458,112"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,443,713"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,458,538"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,447,246"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,546"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,457,933"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,453,874"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,453,293"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,668"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,460,699"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,453,233"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,449,231"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,452,376"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,446,012"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,459,206"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,453,612"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,457,573"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,457,632"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,808"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,444,884"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,443,995"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,447,874"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,444,226"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,444,237"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,444,117"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,444,008"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,444,331"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,445,229"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,457,789"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,444,289"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,444,242"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,444,202"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,444,319"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,444,159"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,447,779"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,446,182"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,447,948"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,446,158"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,447,792"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,447,967"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,659"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,695"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,433"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,060"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,446,049"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,446,245"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,446,269"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,032"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,203"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,452,033"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,447,761"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,447,975"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,449,888"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,450,534"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,450,865"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,447,946"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,552"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,449,338"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,449,369"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,819"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,073"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,202"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,452,276"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,452,490"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,453,826"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,453,849"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,446,075"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,446,155"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,447,953"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,218"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,445,949"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,449,549"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,207"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,876"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,559"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,450,676"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,450,698"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,447,973"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,449,540"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,452,662"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,030"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,449,363"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,447,795"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,449,205"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,449,869"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,058"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,511"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,452,665"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,453,867"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,449,189"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,450,669"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,354"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,449,705"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,177"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,446,048"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,446,073"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,446,154"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,978"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,449,365"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,449,709"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,450,697"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,450,872"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,453,521"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,555"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,446,046"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,446,160"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,421"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,029"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,689"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,449,225"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,450,517"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,363"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,514"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,449,547"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,452,799"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,449,710"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,449,885"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,450,514"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,450,685"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,865"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,446,273"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,426"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,452,448"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,446,768"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,453,671"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,446,057"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,450,693"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,447,834"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,449,873"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,680"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,449,359"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,450,533"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,453,846"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,449,364"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,446,050"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,243"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,399"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,449,216"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,450,877"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,173"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,452,060"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,069"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,451,890"
