المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/26,"36,504,728"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/26,"36,506,233"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/26,"36,502,055"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/26,"36,501,206"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/26,"36,501,532"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/26,"36,500,596"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/26,"36,502,212"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/26,"36,501,367"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/26,"36,502,785"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/26,"36,509,243"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/26,"36,504,219"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/26,"36,507,676"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/26,"36,504,509"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/26,"36,507,670"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/26,"36,508,152"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/26,"36,508,094"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/26,"36,501,560"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/26,"36,513,003"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/26,"36,513,049"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/26,"36,504,392"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/26,"36,502,441"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/26,"36,502,866"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/26,"36,509,229"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/26,"36,503,794"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/26,"36,504,272"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/26,"36,503,041"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/26,"36,508,051"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/26,"36,508,141"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/26,"36,507,158"
 المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,538,746"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,539,683"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,539,787"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,538,504"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,523,508"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,531,222"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,540,547"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,538,528"
 المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,537,982"
 تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,527,423"
 مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,517,832"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,525,393"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,539,454"
 القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,538,763"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,524,000"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,532,549"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,531,195"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,531,282"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,518,411"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,525,450"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,526,710"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,538,859"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,519,412"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,538,285"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,520,774"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,518,248"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,526,205"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,518,968"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,529,256"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,538,620"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,539,849"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,540,732"
 القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,538,823"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,539,734"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,533,685"
 المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,540,890"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,531,497"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,539,539"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,520,867"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,521,947"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,538,432"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,518,736"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,524,141"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,533,954"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,518,630"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,532,628"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,518,286"
 تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,527,489"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,531,416"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,525,579"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,519,715"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,531,570"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,525,656"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,527,564"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,523,789"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,538,920"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,538,689"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,526,113"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,526,190"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,526,352"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,526,508"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,521,940"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,518,087"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,525,296"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,519,976"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,521,247"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,530,762"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,529,697"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,523,615"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,532,920"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,532,665"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,534,617"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,532,839"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,525,824"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,529,947"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,523,621"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,531,251"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,530,565"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,534,717"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,522,857"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,526,238"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,527,258"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,517,944"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,527,453"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,528,299"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,527,912"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,526,889"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,528,448"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,528,441"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,528,720"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,530,055"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,527,761"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,528,695"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,528,321"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,528,875"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,530,671"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,527,250"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,529,950"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,528,306"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,528,897"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,534,014"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,526,267"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,528,783"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,527,427"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,527,561"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,526,084"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,528,416"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,528,887"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,526,773"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,529,944"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,513,367"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,528,756"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,525,278"
 المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,538,017"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,514,246"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,525,874"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,518,827"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,521,984"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,525,303"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,523,127"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,524,148"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,513,606"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,520,755"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,528,864"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,526,516"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,529,520"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,531,637"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,531,372"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,534,364"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,539,111"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,513,584"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,524,643"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,531,675"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,530,042"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,537,781"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/27,"36,539,451"
 مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/27,"36,517,909"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,551,813"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,551,696"
 المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,557,788"
 القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,559,919"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,562,713"
 الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,557,279"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,559,488"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,558,081"
 الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,559,355"
 الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,557,271"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,563,083"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,557,972"
 الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,563,205"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,550,722"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,549,637"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,550,272"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,556,127"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,555,060"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,557,367"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,554,104"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,553,933"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,555,502"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,556,842"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,560,237"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,556,221"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,553,855"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,561,427"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,555,279"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,554,342"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,550,026"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,556,940"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,555,357"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,561,193"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,559,352"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,559,401"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,561,154"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,561,146"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,565,417"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,559,652"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,563,927"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,560,452"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,564,057"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,561,663"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,559,192"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,565,549"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,560,258"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,561,796"
 الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,558,064"
 القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,560,085"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,551,887"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,562,252"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,562,818"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,563,108"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,550,555"
 الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,559,836"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,559,098"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,559,776"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,552,099"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,550,410"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,549,820"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,554,146"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,555,208"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,556,336"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,550,871"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,550,403"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,549,337"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,554,382"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,550,391"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,549,220"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,550,262"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,550,266"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,555,670"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,556,134"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,556,141"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,556,676"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,555,833"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,556,723"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/28,"36,555,584"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,542,894"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,554,686"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,553,691"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/28,"36,553,016"
 تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,582,144"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,586,786"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,584,562"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,586,439"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,584,845"
 الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,575,442"
 الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,578,409"
 الشرقية,القطيف,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,587,890"
 الجوف,القريات,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,582,979"
 الجوف,القريات,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,582,874"
 الجوف,القريات,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,582,368"
 الجوف,القريات,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,582,358"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,584,480"
 الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,588,467"
 الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,588,399"
 الحدود الشمالية,عرعر,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,586,692"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,582,482"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,582,766"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,574,918"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,574,862"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,574,995"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,589,020"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,588,856"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,585,759"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,567,636"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,582,847"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,579,390"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,584,997"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,584,474"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,573,412"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/04/29,"36,573,717"
