المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/20,"36,373,273"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/20,"36,372,221"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,401,132"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,405,745"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,403,299"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,404,250"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,402,480"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,403,362"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,404,809"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,393,662"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,393,535"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,396,483"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,396,660"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,391,969"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,390,517"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,402,972"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,405,181"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,402,806"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,405,402"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,393,932"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,392,369"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,396,944"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,393,261"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,394,426"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,390,189"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,390,392"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,389,872"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,390,230"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,390,050"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,402,262"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,392,622"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,393,943"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,393,317"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,392,869"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,403,370"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,402,421"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,394,307"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,404,723"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,396,294"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,393,289"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,402,078"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,401,821"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/21,"36,394,715"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,435,436"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,429,944"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,432,749"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,427,422"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,425,142"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,427,576"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,428,222"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,426,215"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,428,441"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,435,701"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,426,463"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,431,485"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,427,964"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,431,723"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,427,735"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,428,884"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,436,019"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,435,194"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,427,562"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,428,049"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,431,234"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,432,427"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,432,010"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,442,364"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,442,541"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,466,430"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,457,799"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,455,153"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,447,449"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,447,073"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,446,891"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,442,021"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,442,455"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,442,030"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,442,608"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,441,918"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,442,637"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,442,743"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,466,749"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,451,209"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,443,834"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,451,107"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,447,233"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,467,081"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/26,"36,512,549"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/04/26,"36,495,077"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/26,"36,507,678"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/26,"36,504,617"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/26,"36,507,217"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/26,"36,512,918"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/04/26,"36,496,159"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/26,"36,501,688"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/26,"36,507,492"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/26,"36,501,574"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/26,"36,497,649"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/26,"36,511,907"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/26,"36,512,152"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/26,"36,512,099"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,531,029"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,533,346"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,532,095"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,516,578"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,532,123"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,515,999"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,516,069"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,515,955"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,524,381"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,515,895"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,516,115"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,515,845"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,527,137"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,529,174"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,528,380"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,523,780"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,515,790"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,516,229"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,533,236"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,541,904"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,520,039"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,537,060"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,527,972"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,530,495"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,541,702"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/04/27,"36,535,778"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/28,"36,551,125"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/28,"36,549,459"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/28,"36,548,549"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/28,"36,551,676"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/28,"36,547,743"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/28,"36,550,489"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/28,"36,549,832"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/28,"36,550,869"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/28,"36,550,013"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/28,"36,548,348"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/04/28,"36,550,736"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/28,"36,550,726"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/28,"36,550,152"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/28,"36,548,107"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/29,"36,573,322"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/29,"36,582,845"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/29,"36,581,847"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/04/29,"36,575,269"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/29,"36,572,869"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/29,"36,580,908"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/29,"36,580,694"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/29,"36,575,777"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/29,"36,572,875"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/29,"36,581,053"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/29,"36,581,659"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/29,"36,583,358"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/29,"36,574,345"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/29,"36,572,342"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/04/29,"36,585,841"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/29,"36,582,111"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/29,"36,572,244"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/04/29,"36,572,217"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/30,"36,617,197"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/30,"36,617,302"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/30,"36,602,715"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/30,"36,602,191"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/30,"36,608,856"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/30,"36,616,915"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/30,"36,601,597"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/30,"36,600,835"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/30,"36,610,442"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/30,"36,609,515"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/30,"36,600,347"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/30,"36,610,599"
 مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2026/04/30,"36,598,330"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/30,"36,617,067"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/30,"36,610,122"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/30,"36,602,486"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/30,"36,601,376"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/30,"36,601,899"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/30,"36,601,100"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/02,"36,640,669"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/02,"36,640,766"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/02,"36,636,404"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/02,"36,640,874"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/02,"36,635,820"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/02,"36,636,049"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/02,"36,636,581"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/02,"36,636,232"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/02,"36,640,490"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,656,644"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,654,200"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,652,998"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,652,537"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,656,294"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,655,371"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,657,355"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,658,089"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,655,802"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,656,458"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,657,018"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,661,899"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,657,108"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,662,039"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,662,182"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,661,708"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,661,981"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,652,000"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,651,862"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,653,445"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,654,488"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,655,688"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,653,345"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,654,722"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,655,499"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,653,727"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,652,365"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,655,095"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,653,178"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,660,337"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,655,907"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,656,810"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,654,833"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,644,574"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,662,262"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,654,568"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,656,981"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,657,458"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,658,197"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,656,664"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,655,233"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,657,698"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,652,108"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,648,004"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,647,692"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,648,681"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,648,462"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,654,900"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,648,203"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,654,366"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,653,514"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/03,"36,652,900"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,663,419"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,678,926"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,681,312"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,677,952"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,678,837"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,678,225"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,663,429"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,668,697"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,672,356"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,672,939"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,668,052"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,671,116"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,671,252"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,667,867"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,674,797"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,689,232"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,667,976"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,670,679"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,672,053"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,670,469"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,667,588"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,668,450"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,672,329"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,670,910"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,677,061"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/04,"36,663,510"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/05,"36,689,657"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/05,"36,689,588"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/05,"36,695,526"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/05,"36,702,594"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/05/06,"36,730,276"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/05/06,"36,719,413"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/05/06,"36,725,080"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/06,"36,727,810"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/05/06,"36,727,412"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/06,"36,724,008"
