المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,627,075"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,629,086"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,629,174"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,628,934"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,628,582"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,629,265"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,628,134"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,629,228"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,626,890"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,642,922"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,635,332"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,629,091"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,625,923"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,628,672"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,628,376"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,643,423"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,632,345"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,632,480"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,645,079"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,627,165"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,628,001"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,634,708"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,627,674"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,625,582"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,633,597"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,633,908"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,624,114"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,630,588"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,626,585"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,625,304"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,624,170"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,625,598"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,631,779"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,632,443"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,632,070"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,624,089"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,628,448"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,629,379"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,626,201"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,628,499"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,626,949"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,629,407"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,632,048"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,628,008"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,628,736"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/19,"34,626,631"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,660,634"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,667,778"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,673,011"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,673,007"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,672,997"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,673,014"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,657,577"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,661,814"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,657,543"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,662,644"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,659,616"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,676,174"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,675,747"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,660,924"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,660,007"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,659,076"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,658,858"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,660,388"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,655,376"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,666,081"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,660,925"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,662,590"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,654,847"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,666,264"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,676,798"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,662,945"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,661,166"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,657,017"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,655,822"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,656,741"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,660,248"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,659,119"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,653,411"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,662,109"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,656,875"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,661,019"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,660,627"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,662,370"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,653,573"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,649,409"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,650,598"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,664,205"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,655,000"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,656,718"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,659,699"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,663,258"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,656,208"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,656,610"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,660,022"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,656,827"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/20,"34,673,002"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,687,018"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,683,935"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,684,097"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,683,218"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,684,342"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,693,985"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,684,860"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,689,454"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,686,977"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,689,598"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,680,489"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,696,882"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,704,007"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,696,496"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,697,074"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,699,209"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,680,690"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,678,226"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,702,829"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,700,875"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,696,175"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,705,275"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,683,535"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,687,111"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,685,346"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,685,038"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,699,946"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,691,862"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,691,474"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,690,744"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,690,233"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,689,128"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,694,799"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,703,589"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,684,537"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,697,382"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,702,847"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,683,879"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,698,735"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,702,285"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,703,476"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,696,431"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,695,855"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,695,514"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,705,614"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,686,262"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,685,266"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,683,958"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,682,749"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,684,567"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,689,446"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,694,505"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,691,012"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,690,284"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,681,737"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,681,900"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,683,956"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,682,904"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,680,866"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,681,086"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,695,702"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,693,150"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,680,670"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,693,268"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,693,653"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,692,679"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,692,497"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,693,680"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,693,401"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,681,245"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,690,133"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/21,"34,685,900"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,708,211"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,773"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,706,992"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,176"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,495"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,160"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,061"
 الحدود الشمالية,عرعر,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,714,974"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,708,240"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,805"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,026"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,315"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,819"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,105"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,715,023"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,708,855"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,712,676"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,720,655"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,709,721"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,724,130"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,725,270"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,723,682"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,720,876"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,706,716"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,074"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,681"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,319"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,706,909"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,706,915"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,706,946"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,194"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,155"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,000"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,142"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,710,927"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,722,572"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,708,255"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,706,974"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,716,165"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,714,859"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,534"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,708,344"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,709,919"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,711,691"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,711,307"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,706,841"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,359"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,706,905"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,063"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,706,957"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,118"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,186"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,459"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,031"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,114"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,706,987"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,712,644"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,713,515"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,706,745"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,712,145"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,717,313"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,717,631"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,716,539"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,711,403"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,709,545"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,713,122"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,708,765"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,718,015"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,711,115"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,717,324"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,869"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,710,670"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,706,824"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,706,774"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,706,786"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,714,253"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,714,994"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,714,988"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,149"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,711,240"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,708,068"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,710,367"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,546"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,715,028"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,706,833"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,106"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,708,195"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,708,851"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,724,911"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/22,"34,707,597"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/23,"34,726,760"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/23,"34,726,774"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/23,"34,726,771"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/23,"34,727,081"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/23,"34,726,735"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/23,"34,726,784"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/23,"34,726,924"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/23,"34,726,885"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/23,"34,726,945"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/23,"34,726,335"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/23,"34,726,742"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/23,"34,726,744"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/23,"34,726,743"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/23,"34,726,734"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/23,"34,726,751"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/24,"34,732,377"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/24,"34,732,477"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/24,"34,732,911"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/24,"34,733,806"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/24,"34,732,004"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/24,"34,733,054"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/24,"34,731,963"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/24,"34,732,145"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/24,"34,732,407"
