المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,241,923"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,242,643"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,246,967"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,246,788"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,251,931"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,247,810"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,250,440"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,247,153"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,250,044"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,241,560"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,269"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,248,477"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,257,250"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,859"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,797"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,005"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,497"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,247,862"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,248,104"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,583"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,856"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,082"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,454"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,247,021"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,264,280"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,244,161"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,243,585"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,242,309"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,955"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,171"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,242,789"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,244,947"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,264,724"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,249,183"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,258,141"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,242,531"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,611"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,265,206"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,258,173"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/02,"34,279,209"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/02,"34,279,456"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/02,"34,279,370"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/02,"34,275,597"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/03,"34,283,560"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/03,"34,282,831"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/03,"34,283,446"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/03,"34,285,771"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/03,"34,285,680"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,303,965"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,041"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,371"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,440"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,484"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,543"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,580"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,597"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,661"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,303,914"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,070"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,178"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,516"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,555"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,602"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,774"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,303,955"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,047"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,154"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,490"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,575"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,583"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,303,968"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,303,972"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,356"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,362"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,527"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,303,982"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,123"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,225"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,265"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,294"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,375"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,438"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,548"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,586"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,099"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,037"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,466"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,482"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,577"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,658"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,303,961"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,003"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,060"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,074"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,131"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,216"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,263"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,298"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,373"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,392"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,396"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,469"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,488"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,495"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,505"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,546"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,642"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,644"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,085"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,203"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,278"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,474"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,500"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,632"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,678"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,707"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,745"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,794"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,704"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,715"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,782"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,810"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,849"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,955"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,305,111"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,590"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,305,127"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,455"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,947"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,303,908"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,033"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,104"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,053"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,067"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,168"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,219"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,776"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,057"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,209"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,214"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,230"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,519"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,559"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,566"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,623"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,611"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,655"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,805"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,847"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,710"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,835"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,861"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,305,207"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,629"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,770"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,807"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,911"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,305,169"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,305,297"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,720"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,864"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,305,029"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,240"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,717"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,768"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,305,061"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,772"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,882"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,684"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,799"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,884"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,000"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,078"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,292"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,562"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,796"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,844"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,106"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,303,970"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,303,991"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,022"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,045"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,152"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,377"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,638"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,652"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,723"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,937"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,942"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,305,068"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,305,288"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,171"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,186"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,537"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,600"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,646"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,675"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,917"
 الرياض,ثادق,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,296,084"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,606"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,303,400"
 الرياض,رفائع الجمش,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,303,616"
 جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,296,066"
 جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,299,999"
 جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,299,804"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,296,192"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,296,395"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,297,181"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,301,278"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,302,883"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,298,785"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,273"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,307,647"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,306,319"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,298,502"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,300,011"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,315,236"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,315,634"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,316,363"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,302,809"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,301,378"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,314,250"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,315,804"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,321,766"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,330,713"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,326,732"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,324,289"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,321,070"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,331,149"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,324,548"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,332,048"
 الرياض,رفائع الجمش,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,323,988"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,319,759"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,326,918"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,327,358"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,317,171"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,319,808"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,320,997"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,321,880"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,322,127"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,328,720"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,327,006"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,321,623"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,321,411"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,321,204"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,328,326"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,329,112"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,328,081"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,328,016"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,342,643"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,316,729"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,343,240"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,328,990"
