المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,244,480"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,248,664"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,094"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/01,"34,259,271"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/01,"34,257,828"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,262,971"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,257,717"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,262,998"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,263,000"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,260,833"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,260,861"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,260,839"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,260,850"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,260,820"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,260,771"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,260,852"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,260,854"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,262,982"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,260,720"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,260,834"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,260,742"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,262,997"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,265,210"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,265,159"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,265,221"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,243,211"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,255,144"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,755"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,062"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,266,897"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,266,896"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,266,938"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,246,771"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,246,424"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,246,388"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,247,305"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,247,117"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,244,446"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,248,416"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/02,"34,268,067"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/02,"34,268,064"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/02,"34,278,996"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/02,"34,280,038"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/03,"34,286,233"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/03,"34,286,238"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/03,"34,288,800"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/03,"34,286,223"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/03,"34,289,841"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/03,"34,289,843"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/03,"34,289,836"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/03,"34,288,798"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/03,"34,289,708"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,308,260"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,308,313"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,308,303"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,308,304"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,308,308"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,315,002"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,308,305"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,312,997"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,308,331"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,312,992"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,311,105"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,311,111"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,308,323"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,313,000"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,312,990"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,312,999"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,313,045"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,314,981"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,312,985"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,311,054"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,314,985"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,314,992"
 عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,298,546"
 مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,297,995"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,305,315"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,305,183"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,305,244"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,305,558"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,305,260"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,305,256"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,305,291"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,305,321"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,305,329"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,305,268"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,305,323"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,305,402"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,305,163"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,305,100"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,305,096"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,296,900"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,302,495"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,298,130"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,300,711"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,303,398"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,295,564"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,338,645"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/05,"34,329,143"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,316,654"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,316,655"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,317,480"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,332,586"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,332,456"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,332,562"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,335,954"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,332,595"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,343,257"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,340,855"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,316,652"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,332,621"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,340,944"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,340,990"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,318,969"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,316,653"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,335,948"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,338,626"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,340,985"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,338,547"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,335,967"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,338,570"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,338,649"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,340,898"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,340,988"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,340,896"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,338,637"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,340,943"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,340,852"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,338,640"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,336,032"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,335,983"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,338,553"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,316,683"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,336,033"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,340,959"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,332,628"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,316,678"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,335,960"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,316,651"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,332,622"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,343,222"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,338,643"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,343,227"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,340,984"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,340,849"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,340,748"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,340,942"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,335,937"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,335,962"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,340,854"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,340,899"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,343,255"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,343,195"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,343,221"
 مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,321,823"
 مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,322,559"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,345,250"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,333,952"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,333,789"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,333,346"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,325,238"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,326,824"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,327,275"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,323,728"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,323,156"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,325,587"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,324,001"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,327,313"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,326,022"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,321,051"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,325,946"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,324,718"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,324,307"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/06,"34,352,917"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,346,203"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,362,483"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,371,496"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/06,"34,355,368"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/06,"34,362,730"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,345,251"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,369,289"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,371,464"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,366,616"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,369,265"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,371,430"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,347,104"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,371,500"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,369,259"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,366,555"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,369,293"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,371,381"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,369,290"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,371,371"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,369,263"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,366,583"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,373,982"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,373,997"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,373,980"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,373,993"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,373,975"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,373,960"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,373,962"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,371,461"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,374,000"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,359,609"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,350,245"
 جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,350,106"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,355,100"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,362,437"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,362,435"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,362,399"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,362,454"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,362,441"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,354,941"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,359,756"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,354,714"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,352,504"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,356,645"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,357,284"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,357,290"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,354,739"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,376,339"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,376,346"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,407,719"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/07,"34,385,048"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,392,769"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,378,053"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,376,333"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,376,353"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,376,329"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,376,350"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,379,349"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,376,335"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,376,349"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,376,351"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,376,337"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,376,341"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,402,000"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,401,999"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,402,052"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,404,974"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,402,022"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,405,014"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,405,012"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,404,882"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,407,747"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,407,675"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,407,712"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,407,723"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,405,000"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,404,903"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,405,004"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,404,997"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,407,715"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,407,713"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,407,654"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,407,725"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,407,701"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,407,711"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,407,668"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,388,668"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,384,276"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,383,817"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,390,127"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,383,805"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,409,272"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,424,403"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,422,383"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,428,324"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,410,218"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,428,319"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,430,030"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,428,348"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,429,956"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,426,508"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,430,046"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,428,303"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,409,324"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,428,357"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,428,359"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,429,952"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,430,029"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,410,224"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,430,037"
