المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2026/04/12,"36,187,897"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2026/04/12,"36,188,458"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/12,"36,198,279"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/12,"36,198,381"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/12,"36,193,729"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/12,"36,198,560"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/12,"36,198,321"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/12,"36,198,442"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/12,"36,187,460"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,210,337"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,211,414"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,210,535"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,211,563"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,211,692"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,211,835"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,228,325"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,227,648"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,229,428"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,229,945"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,218,590"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,219,734"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,218,924"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,219,379"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,230,457"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,219,171"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,222,331"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,228,112"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,228,552"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,228,655"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,228,837"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,228,307"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,228,890"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,228,400"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,228,281"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,228,596"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,228,585"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,228,226"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,228,433"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,228,501"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,228,923"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,228,736"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,228,814"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,228,888"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,230,241"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,229,050"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,230,268"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,229,414"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,229,228"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,229,534"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,229,649"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,230,188"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,229,313"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,229,947"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,229,877"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,229,459"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,229,366"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,229,735"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,229,894"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,229,801"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,229,521"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,229,842"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,229,720"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,229,860"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,210,633"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,217,882"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,211,412"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,211,653"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,212,189"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,216,298"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,216,116"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,216,539"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,218,336"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,218,236"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,214,997"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,214,434"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,209,315"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,212,793"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,212,592"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,211,261"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,211,810"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,210,713"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,211,933"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,210,812"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,212,258"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,213,659"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,211,418"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,211,824"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,212,240"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,211,834"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,212,386"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,215,715"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,211,058"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,212,100"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,213,336"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,212,239"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,216,945"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,210,538"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,212,726"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,210,201"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,212,521"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,215,606"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,216,728"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,214,896"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,219,080"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,218,484"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,218,698"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,217,876"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,217,215"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,219,269"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,219,907"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,220,782"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,210,610"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,210,262"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,210,441"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,209,807"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,209,915"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,218,479"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,220,929"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,210,172"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,209,851"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,210,108"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,210,360"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,210,014"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,210,548"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,205,112"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,214,370"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,214,799"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,214,664"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,214,420"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,215,682"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,214,062"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,214,235"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,214,502"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,214,900"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,214,996"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,215,072"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,216,461"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,219,970"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,214,936"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,209,487"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,216,353"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,215,248"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,215,793"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,216,284"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,219,662"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,215,970"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,219,464"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,208,530"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,205,039"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,205,073"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,204,931"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,204,986"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,219,526"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,216,039"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,219,890"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,219,254"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,219,142"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,219,200"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,215,867"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,219,835"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,219,751"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,216,173"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,219,568"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,210,857"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,209,676"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/13,"36,210,205"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,237,349"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,237,650"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,248,422"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,247,703"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,237,071"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,230,935"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,230,888"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,230,927"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,247,091"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,257,871"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,249,149"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,248,523"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,248,755"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,249,298"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,249,680"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,249,202"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,249,613"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,234,577"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,257,824"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,257,789"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,257,911"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,019"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,248,640"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,249,254"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,249,644"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,249,023"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,249,077"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,249,561"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,249,406"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,248,451"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,248,822"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,249,338"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,248,937"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,247,339"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,257,574"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,257,611"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,257,714"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,257,482"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,257,976"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,257,834"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,257,749"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,238,274"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,230,898"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,230,818"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,256,570"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,253,437"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,032"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,879"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,921"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,964"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,255,510"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,256,796"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,827"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,997"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,249,459"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,104"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,185"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,154"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,260"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,221"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,116"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,741"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,337"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,754"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,639"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,494"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,378"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,270"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,412"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,555"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,543"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,789"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,673"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,259,026"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,258,596"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,259,069"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,259,036"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,239,871"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,246,200"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,238,071"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,242,355"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,245,793"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,240,372"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,239,296"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,239,566"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,239,018"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,239,884"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,238,897"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,244,457"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,234,812"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,238,150"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,236,285"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,239,072"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,235,352"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,239,474"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,241,156"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,234,814"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,234,890"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,244,433"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,244,526"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,244,697"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,244,577"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,244,775"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,235,110"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,243,647"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,245,141"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,245,330"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,245,428"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,244,987"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,245,726"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,245,588"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,247,097"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,245,850"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,246,223"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,238,096"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,244,154"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,245,278"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/14,"36,247,344"
